minutes_since_0,minutes_diff_13,before_holiday,after_holiday,holiday_len,is_am,neigh_4hour_std_value,neigh_4hour_avg_value,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time_window_start,time_window_end,tollgate_id,direction,volume
0.2807165794168602,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9478154581227076,-1.037610768171132,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:00:00,2016-10-01 14:20:00,1,1,13.0
0.2807165794168602,-1.4708450649472102,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.6115673041698609,3.9389447912476974,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:00:00,2016-10-01 14:20:00,1,0,246.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0421722413350638,-1.0355861320607092,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:20:00,2016-10-01 14:40:00,3,1,8.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.12348603302958054,1.5863176309365996,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:20:00,2016-10-01 14:40:00,3,0,120.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0146511073413746,-1.0497585848336677,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:20:00,2016-10-01 14:40:00,2,0,9.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9947727348263389,-1.0214136792877508,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:20:00,2016-10-01 14:40:00,1,1,14.0
0.3306299969704873,-1.3756244535609117,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.10339492094186369,3.8680825273829047,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:20:00,2016-10-01 14:40:00,1,0,213.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0285741911076094,-1.0396354042815543,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:40:00,2016-10-01 15:00:00,3,1,19.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.36547492994553343,1.4931843698571574,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:40:00,2016-10-01 15:00:00,3,0,119.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.010502265866047,-1.0517832209440903,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:40:00,2016-10-01 15:00:00,2,0,12.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9936355799537343,-1.0193890431773283,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:40:00,2016-10-01 15:00:00,1,1,11.0
0.3805434145241144,-1.2804038421746133,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.08400600413396507,3.8863042523767084,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 14:40:00,2016-10-01 15:00:00,1,0,244.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9929555769437106,-1.0214136792877508,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:00:00,2016-10-01 15:20:00,3,1,17.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.6477377558859659,1.44054383098617,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:00:00,2016-10-01 15:20:00,3,0,131.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0313708778966604,-1.0598817653857808,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:00:00,2016-10-01 15:20:00,2,0,8.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9911505204053248,-1.0214136792877508,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:00:00,2016-10-01 15:20:00,1,1,5.0
0.4304568320777415,-1.1851832307883148,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.21549073406836197,3.951092607910233,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:00:00,2016-10-01 15:20:00,1,0,203.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9820083943396057,-1.0173644070669055,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:20:00,2016-10-01 15:40:00,3,1,13.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.6769747847938575,1.4364945587653242,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:20:00,2016-10-01 15:40:00,3,0,122.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.022399976914693,-1.063931037606626,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:20:00,2016-10-01 15:40:00,2,0,8.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.944725517151606,-1.037610768171132,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:20:00,2016-10-01 15:40:00,1,1,11.0
0.4803702496313686,-1.0899626194020164,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.21049144094978223,3.953117244020655,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:20:00,2016-10-01 15:40:00,1,0,183.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.006658565055068,-1.0072412265147925,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:40:00,2016-10-01 16:00:00,3,1,20.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.6536071672326186,1.44864237542786,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:40:00,2016-10-01 16:00:00,3,0,101.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.014405148907784,-1.0679803098274714,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:40:00,2016-10-01 16:00:00,2,0,8.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9509358941489725,-1.0457093126128223,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:40:00,2016-10-01 16:00:00,1,1,14.0
0.5302836671849958,-0.994742008015718,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.3187159512240183,3.9288216106955836,-0.3863672684202935,-0.4058929374482386,-0.08813345285791338,-0.1933723179345784,0.5809663113319912,1.0483729235384631,-0.29236575313617635,2016-10-01 15:40:00,2016-10-01 16:00:00,1,0,179.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9743514458325686,-0.9910441376314113,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:00:00,2016-10-01 16:20:00,3,1,8.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.6012030436314253,1.434469922654902,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:00:00,2016-10-01 16:20:00,3,0,107.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0377897999314993,-1.0841773987108523,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:00:00,2016-10-01 16:20:00,2,0,11.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.006897112926743,-1.025462951508596,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:00:00,2016-10-01 16:20:00,1,1,9.0
0.5801970847386229,-0.8995213966294195,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.4075279529462147,3.91059988570178,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:00:00,2016-10-01 16:20:00,1,0,188.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9483333887688226,-1.0052165904043697,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:20:00,2016-10-01 16:40:00,3,1,8.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.6480365393950465,1.4466177393174378,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:20:00,2016-10-01 16:40:00,3,0,105.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0373381682074765,-1.0821527626004297,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:20:00,2016-10-01 16:40:00,2,0,10.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9954573389953056,-1.031536859839864,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:20:00,2016-10-01 16:40:00,1,1,11.0
0.63011050229225,-0.8043007852431211,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.4810917785029439,3.8863042523767084,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:20:00,2016-10-01 16:40:00,1,0,208.0
0.6800239198458771,-0.7090801738568226,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9282387346504806,-1.0133151348460603,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:40:00,2016-10-01 17:00:00,3,1,9.0
0.6800239198458771,-0.7090801738568226,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.616943330581377,1.4263713782132106,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:40:00,2016-10-01 17:00:00,3,0,103.0
0.6800239198458771,-0.7090801738568226,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0435596199462849,-1.0781034903795845,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:40:00,2016-10-01 17:00:00,2,0,13.0
0.6800239198458771,-0.7090801738568226,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0047580838047911,-1.0274875876190186,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:40:00,2016-10-01 17:00:00,1,1,9.0
0.6800239198458771,-0.7090801738568226,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.4870709233871473,3.8721317996037503,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 16:40:00,2016-10-01 17:00:00,1,0,162.0
0.7299373373995042,-0.6138595624705242,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9470401489558923,-1.0335614959502866,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:00:00,2016-10-01 17:20:00,3,1,11.0
0.7299373373995042,-0.6138595624705242,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.616943330581377,1.4263713782132106,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:00:00,2016-10-01 17:20:00,3,0,72.0
0.7299373373995042,-0.6138595624705242,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0373381682074765,-1.0740542181587394,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:00:00,2016-10-01 17:20:00,2,0,12.0
0.7299373373995042,-0.6138595624705242,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0163796565681384,-1.0436846765023997,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:00:00,2016-10-01 17:20:00,1,1,12.0
0.7299373373995042,-0.6138595624705242,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.7164678061744651,3.720284091322053,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:00:00,2016-10-01 17:20:00,1,0,161.0
0.7798507549531313,-0.5186389510842259,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9470401489558923,-1.0335614959502866,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:20:00,2016-10-01 17:40:00,3,1,12.0
0.7798507549531313,-0.5186389510842259,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.17521197976009045,1.3372873893546158,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:20:00,2016-10-01 17:40:00,3,0,93.0
0.7798507549531313,-0.5186389510842259,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0527511829849114,-1.063931037606626,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:20:00,2016-10-01 17:40:00,2,0,9.0
0.7798507549531313,-0.5186389510842259,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0598411774294734,-1.0558324931649357,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:20:00,2016-10-01 17:40:00,1,1,14.0
0.7798507549531313,-0.5186389510842259,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.806267692195086,3.562362474709088,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:20:00,2016-10-01 17:40:00,1,0,134.0
0.8297641725067584,-0.42341833969792736,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9514589956190614,-1.0295122237294414,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:40:00,2016-10-01 18:00:00,3,1,6.0
0.8297641725067584,-0.42341833969792736,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.11765145687471526,1.3028685754774305,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:40:00,2016-10-01 18:00:00,3,0,90.0
0.8297641725067584,-0.42341833969792736,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0481538564753843,-1.0679803098274714,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:40:00,2016-10-01 18:00:00,2,0,4.0
0.8297641725067584,-0.42341833969792736,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0674984091548407,-1.057857129275358,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:40:00,2016-10-01 18:00:00,1,1,4.0
0.8297641725067584,-0.42341833969792736,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,1.243950423751814,3.4145640386482348,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 17:40:00,2016-10-01 18:00:00,1,0,97.0
0.8796775900603855,-0.32819772831162897,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9253273520984417,-1.0457093126128223,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:00:00,2016-10-01 18:20:00,3,1,11.0
0.8796775900603855,-0.32819772831162897,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.06574447056466069,1.2522526727168652,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:00:00,2016-10-01 18:20:00,3,0,89.0
0.8796775900603855,-0.32819772831162897,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0097771454417641,-1.086202034821275,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:00:00,2016-10-01 18:20:00,2,0,7.0
0.8796775900603855,-0.32819772831162897,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0183700351162825,-1.0760788542691617,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:00:00,2016-10-01 18:20:00,1,1,8.0
0.8796775900603855,-0.32819772831162897,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,1.8957006115301043,3.157435252624561,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:00:00,2016-10-01 18:20:00,1,0,99.0
0.9295910076140126,-0.23297711692533052,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9253273520984417,-1.0457093126128223,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:20:00,2016-10-01 18:40:00,3,1,6.0
0.9295910076140126,-0.23297711692533052,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.02669345976449069,1.2016367699562984,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:20:00,2016-10-01 18:40:00,3,0,61.0
0.9295910076140126,-0.23297711692533052,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.078308369688729,-1.108473032035924,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:20:00,2016-10-01 18:40:00,2,0,6.0
0.9295910076140126,-0.23297711692533052,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0196222533158135,-1.086202034821275,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:20:00,2016-10-01 18:40:00,1,1,5.0
0.9295910076140126,-0.23297711692533052,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,2.034442345452798,2.8598137443924356,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:20:00,2016-10-01 18:40:00,1,0,82.0
0.9795044251676397,-0.13775650553903207,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9118268009705334,-1.0497585848336677,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:40:00,2016-10-01 19:00:00,3,1,6.0
0.9795044251676397,-0.13775650553903207,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.21580867628973974,1.0821832394413642,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:40:00,2016-10-01 19:00:00,3,0,71.0
0.9795044251676397,-0.13775650553903207,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.0658400380140076,-1.114546940367192,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:40:00,2016-10-01 19:00:00,2,0,5.0
0.9795044251676397,-0.13775650553903207,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.014405148907784,-1.1044237598150788,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:40:00,2016-10-01 19:00:00,1,1,11.0
0.9795044251676397,-0.13775650553903207,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,2.397120602364488,2.5945864139270696,-0.6147643638480838,-0.6314613627563895,-0.08799848149873295,-1.2846121502931873,0.40428810750240096,1.124148609180832,-0.29236575313617635,2016-10-01 18:40:00,2016-10-01 19:00:00,1,0,89.0
1.0294178427212668,-0.042535894152733636,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9376920730098589,-1.0760788542691617,-0.893916369370887,-0.9071561047996977,-0.08982059484766887,-0.349263722557237,0.463180842112264,1.124148609180832,-0.29236575313617635,2016-10-01 19:00:00,2016-10-01 19:20:00,3,1,13.0
1.0294178427212668,-0.042535894152733636,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,0.25380165761173806,0.9850007061410777,-0.893916369370887,-0.9071561047996977,-0.08982059484766887,-0.349263722557237,0.463180842112264,1.124148609180832,-0.29236575313617635,2016-10-01 19:00:00,2016-10-01 19:20:00,3,0,62.0
1.0294178427212668,-0.042535894152733636,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.062259869636059,-1.1287193931401502,-0.893916369370887,-0.9071561047996977,-0.08982059484766887,-0.349263722557237,0.463180842112264,1.124148609180832,-0.29236575313617635,2016-10-01 19:00:00,2016-10-01 19:20:00,2,0,3.0
1.0294178427212668,-0.042535894152733636,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-1.014405148907784,-1.1044237598150788,-0.893916369370887,-0.9071561047996977,-0.08982059484766887,-0.349263722557237,0.463180842112264,1.124148609180832,-0.29236575313617635,2016-10-01 19:00:00,2016-10-01 19:20:00,1,1,8.0
1.0294178427212668,-0.042535894152733636,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,2.1543989540557553,2.280767816811562,-0.893916369370887,-0.9071561047996977,-0.08982059484766887,-0.349263722557237,0.463180842112264,1.124148609180832,-0.29236575313617635,2016-10-01 19:00:00,2016-10-01 19:20:00,1,0,76.0
1.079331260274894,0.0526847172335648,-0.34738884890807736,-0.45215587563260135,1.8139037891163818,1.1399810004749866,-0.9665477469650559,-1.0841773987108523,-0.893916369370887,-0.9071561047996977,-0.08982059484766887,-0.349263722557237,0.463180842112264,1.124148609180832,-0.29236575313617635,2016-10-01 19:20:00,2016-10-01 19:40:00,3,1,7.0
