intersection_id,tollgate_id,time_window_start,time_window_end,avg_travel_time,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,neigh_2h_avg_travel_time_avg,neigh_2h_avg_travel_time_std,neigh_2h_extracost1_avg,neigh_2h_extracost1_std,neigh_2h_extracost2_avg,neigh_2h_extracost2_std,neigh_2h_travel_time_avg,neigh_2h_travel_time_std,neigh_2h_vehicles_avg,neigh_2h_vehicles_std,is_am_min_diff_13,surprise1,surprise2,surprise3
B,1,2016-07-31 07:20:00,2016-07-31 07:40:00,77.34,440,380,False,False,False,True,2,False,1000.8,1005.6,81.0,4.9,34.4,60.0,0.0,77.96,12.867263371310413,0.3533333333333293,0.34778665235393263,0.3533333333333293,0.34778665235393263,0.0,0.0,1.0,0.0,-380,False,-380,87.2320737945374
B,1,2016-07-31 08:20:00,2016-07-31 08:40:00,96.5975,500,320,False,False,False,True,2,False,1000.8,1005.6,81.0,4.9,34.4,60.0,0.0,109.70666666666666,30.3866641070644,0.4633333333333336,0.20368821489936806,0.4633333333333336,0.20368821489936806,0.0,0.0,1.0,0.0,-320,False,-320,68.11684394470619
B,1,2016-07-31 08:40:00,2016-07-31 09:00:00,80.03999999999998,520,340,False,False,False,True,2,False,1000.8,1005.6,81.0,4.9,34.4,60.0,0.0,126.505,23.205000000000005,0.605000000000004,0.045000000000001705,0.605000000000004,0.045000000000001705,0.0,0.0,1.0,0.0,-340,False,-340,70.2438435870538
B,1,2016-07-31 09:00:00,2016-07-31 09:20:00,293.32,540,240,False,False,False,True,2,False,1000.8,1005.6,81.0,4.9,34.4,60.0,0.0,92.89166666666668,22.150898213541293,1.0675000000000059,1.3030229276570866,0.5525000000000021,0.41649579829814415,4.5833682574427,7.938626691689187,1.5,0.8660254037844386,-240,False,-240,52.96336726929843
B,1,2016-07-31 09:20:00,2016-07-31 09:40:00,152.385,560,260,False,False,False,True,2,False,1000.8,1005.6,81.0,4.9,34.4,60.0,0.0,144.7,71.60000000000002,0.2049999999999912,0.5249999999999986,0.2049999999999912,0.5249999999999986,0.0,0.0,1.0,0.0,-260,False,-260,52.26485073418734
B,1,2016-07-31 09:40:00,2016-07-31 10:00:00,67.21000000000001,580,280,False,False,False,True,2,False,1000.8,1005.6,81.0,4.9,34.4,60.0,0.0,101.42625,12.341953540161295,0.5775000000000006,0.28136941909168794,0.4399999999999995,0.2898922213513075,5.96974900016743,8.742886215375337,1.5,0.5,-280,False,-280,60.61482570148668
B,1,2016-07-31 15:20:00,2016-07-31 15:40:00,218.69,920,140,False,False,False,True,2,True,1003.2,1008.0,126.0,1.9,30.4,65.0,0.0,89.53866666666669,16.158316964062536,0.6939999999999955,0.7105378244681978,0.2760000000000005,0.2905580836941255,12.22354792044196,10.892599455746355,2.2,0.9797958971132712,140,True,140,31.148000298517964
B,1,2016-07-31 15:40:00,2016-07-31 16:00:00,118.48,940,160,False,False,False,True,2,True,1003.2,1008.0,126.0,1.9,30.4,65.0,0.0,107.25466666666668,44.628558051742814,0.7739999999999995,0.6766269282255905,0.3560000000000045,0.32289936512790457,12.22354792044196,10.892599455746355,2.2,0.9797958971132712,160,True,160,34.22309041395339
B,1,2016-07-31 16:00:00,2016-07-31 16:20:00,160.48,960,180,False,False,False,True,2,True,1002.2,1007.0,115.0,1.9,29.2,70.0,0.0,119.53375,50.224351336652425,0.9524999999999988,0.28012274095474393,0.8499999999999988,0.3703376837428218,15.271738706676464,26.45142735987985,1.25,0.4330127018922193,180,True,180,37.62857402883724
B,1,2016-07-31 16:40:00,2016-07-31 17:00:00,161.04,1000,220,False,False,False,True,2,True,1002.2,1007.0,115.0,1.9,29.2,70.0,0.0,114.19666666666666,56.02204913147045,0.5966666666666711,0.2366197136522897,0.4158333333333406,0.24611001379239275,12.661203027711373,14.438566568663909,1.8333333333333333,0.8975274678557508,220,True,220,46.43385749577558
B,1,2016-07-31 18:00:00,2016-07-31 18:20:00,122.32,1080,300,False,False,False,True,2,True,1002.2,1007.0,115.0,1.9,29.2,70.0,0.0,144.60299999999998,54.94489854390487,0.8359999999999943,0.6668013197347389,0.6019999999999974,0.4240589581650155,13.758883748327847,13.8299865509696,1.6,0.4898979485566356,300,True,300,60.313727203112016
B,1,2016-08-01 06:00:00,2016-08-01 06:20:00,174.94,360,420,False,True,False,False,0,False,1001.1,1005.9,65.0,2.5,34.4,56.0,0.0,133.4,0.0,1.210000000000008,0.0,1.210000000000008,0.0,0.0,0.0,1.0,0.0,-420,False,-420,85.83073290929877
B,1,2016-08-01 06:20:00,2016-08-01 06:40:00,65.01,380,440,False,True,False,False,0,False,1001.1,1005.9,65.0,2.5,34.4,56.0,0.0,102.74,0.0,0.6499999999999915,0.0,0.6499999999999915,0.0,0.0,0.0,1.0,0.0,-440,False,-440,94.9872317993082
B,1,2016-08-01 06:40:00,2016-08-01 07:00:00,136.78333333333333,400,460,False,True,False,False,0,False,1001.1,1005.9,65.0,2.5,34.4,56.0,0.0,88.45,0.0,0.7999999999999972,0.0,0.7999999999999972,0.0,0.0,0.0,1.0,0.0,-460,False,-460,102.62273777328757
B,1,2016-08-01 07:00:00,2016-08-01 07:20:00,43.55,420,360,False,True,False,False,0,False,1000.1,1004.9,80.0,2.1,34.5,59.0,0.0,318.78,239.36,0.30999999999996675,0.00999999999996956,0.30999999999996675,0.00999999999996956,0.0,0.0,1.0,0.0,-360,False,-360,62.45119688669529
B,1,2016-08-01 07:20:00,2016-08-01 07:40:00,128.15,440,380,False,True,False,False,0,False,1000.1,1004.9,80.0,2.1,34.5,59.0,0.0,77.96,12.867263371310413,0.3533333333333293,0.34778665235393263,0.3533333333333293,0.34778665235393263,0.0,0.0,1.0,0.0,-380,False,-380,87.2320737945374
B,1,2016-08-01 09:20:00,2016-08-01 09:40:00,39.99,560,260,False,True,False,False,0,False,1000.1,1004.9,80.0,2.1,34.5,59.0,0.0,144.7,71.60000000000002,0.2049999999999912,0.5249999999999986,0.2049999999999912,0.5249999999999986,0.0,0.0,1.0,0.0,-260,False,-260,52.26485073418734
B,1,2016-08-01 09:40:00,2016-08-01 10:00:00,127.53,580,280,False,True,False,False,0,False,1000.1,1004.9,80.0,2.1,34.5,59.0,0.0,101.42625,12.341953540161295,0.5775000000000006,0.28136941909168794,0.4399999999999995,0.2898922213513075,5.96974900016743,8.742886215375337,1.5,0.5,-280,False,-280,60.61482570148668
B,1,2016-08-01 16:00:00,2016-08-01 16:20:00,83.535,960,180,False,True,False,False,0,True,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,88.274,23.992532671645986,0.3580000000000013,0.34096334113801635,0.3580000000000013,0.34096334113801635,0.0,0.0,1.0,0.0,180,False,-180,40.17457537193496
B,1,2016-08-01 16:20:00,2016-08-01 16:40:00,98.84,980,200,False,True,False,False,0,True,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,103.82099999999998,37.428283209359186,0.9000000000000057,0.944669254289568,0.630000000000004,0.4604345773288532,7.708878128495742,15.417756256991488,1.2,0.4,200,False,-200,43.07867560114213
B,1,2016-08-01 17:00:00,2016-08-01 17:20:00,117.44,1020,240,False,True,False,False,0,True,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,108.97166666666668,41.861542879141744,0.7250000000000109,0.9284171117193672,0.4966666666666721,0.4790151934495945,13.564665085761941,19.223437373280692,1.3333333333333333,0.4714045207910317,240,False,-240,51.16084043293904
B,1,2016-08-01 17:40:00,2016-08-01 18:00:00,79.125,1060,280,False,True,False,False,0,True,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,118.68,40.53720929590492,1.0125000000000135,1.0221393006826385,0.6700000000000053,0.5038352905464202,20.34699762864291,20.4036935994442,1.5,0.5,280,False,-280,58.621178028650874
B,1,2016-08-01 18:20:00,2016-08-01 18:40:00,93.03,1100,320,False,True,False,False,0,True,1001.2,1006.0,177.0,2.5,30.3,69.0,0.0,104.03666666666668,37.32706800105732,0.5866666666666779,0.5389702115041877,0.3600000000000041,0.26280537792568137,23.45708895456174,17.72607714953061,1.6666666666666667,0.4714045207910317,320,False,-320,68.89508684670864
B,1,2016-08-02 06:20:00,2016-08-02 06:40:00,90.26,380,440,False,False,False,False,0,False,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,102.74,0.0,0.6499999999999915,0.0,0.6499999999999915,0.0,0.0,0.0,1.0,0.0,-440,False,-440,94.9872317993082
B,1,2016-08-02 06:40:00,2016-08-02 07:00:00,102.1375,400,460,False,False,False,False,0,False,999.5,1004.3,216.0,2.8,37.3,44.0,0.0,88.45,0.0,0.7999999999999972,0.0,0.7999999999999972,0.0,0.0,0.0,1.0,0.0,-460,False,-460,102.62273777328757
B,1,2016-08-02 07:00:00,2016-08-02 07:20:00,68.64,420,360,False,False,False,False,0,False,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,318.78,239.36,0.30999999999996675,0.00999999999996956,0.30999999999996675,0.00999999999996956,0.0,0.0,1.0,0.0,-360,False,-360,62.45119688669529
B,1,2016-08-02 07:20:00,2016-08-02 07:40:00,125.52,440,380,False,False,False,False,0,False,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,77.96,12.867263371310413,0.3533333333333293,0.34778665235393263,0.3533333333333293,0.34778665235393263,0.0,0.0,1.0,0.0,-380,False,-380,87.2320737945374
B,1,2016-08-02 08:00:00,2016-08-02 08:20:00,67.84,480,300,False,False,False,False,0,False,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,97.07833333333332,18.729808832150127,0.6200000000000044,0.8265994596336659,0.33000000000000296,0.4492957452131774,12.254160517962868,17.330000000000002,1.3333333333333333,0.4714045207910317,-300,False,-300,65.56634375636649
B,1,2016-08-02 08:20:00,2016-08-02 08:40:00,108.21,500,320,False,False,False,False,0,False,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,109.70666666666666,30.3866641070644,0.4633333333333336,0.20368821489936806,0.4633333333333336,0.20368821489936806,0.0,0.0,1.0,0.0,-320,False,-320,68.11684394470619
B,1,2016-08-02 08:40:00,2016-08-02 09:00:00,117.785,520,340,False,False,False,False,0,False,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,126.505,23.205000000000005,0.605000000000004,0.045000000000001705,0.605000000000004,0.045000000000001705,0.0,0.0,1.0,0.0,-340,False,-340,70.2438435870538
B,1,2016-08-02 09:00:00,2016-08-02 09:20:00,100.67000000000002,540,240,False,False,False,False,0,False,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,96.385625,16.744844017543876,0.9100000000000072,0.7129165449055082,0.4000000000000004,0.2998541312038248,37.46308807021322,26.347143127736782,2.25,1.0897247358851685,-240,False,-240,52.53529796485909
B,1,2016-08-02 09:20:00,2016-08-02 09:40:00,104.31,560,260,False,False,False,False,0,False,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,144.7,71.60000000000002,0.2049999999999912,0.5249999999999986,0.2049999999999912,0.5249999999999986,0.0,0.0,1.0,0.0,-260,False,-260,52.26485073418734
B,1,2016-08-02 09:40:00,2016-08-02 10:00:00,95.01,580,280,False,False,False,False,0,False,998.0,1002.8,51.0,1.7,34.8,56.0,0.0,101.2105,20.52746930335057,0.5960000000000036,0.8624755068986099,0.1879999999999981,0.44111903155498,29.970470456170567,27.926597279937386,2.0,1.095445115010332,-280,False,-280,60.64278090708914
B,1,2016-08-02 15:40:00,2016-08-02 16:00:00,124.11,940,160,False,False,False,False,0,True,1003.1,1007.9,310.0,3.1,24.5,94.0,4.8,121.58125,67.99960812157302,0.6599999999999966,0.2941088233970628,0.5174999999999992,0.3570276599928986,3.7010615031366343,6.410426565369892,1.75,1.299038105676658,160,False,-160,33.329286855418104
B,1,2016-08-02 16:00:00,2016-08-02 16:20:00,77.61,960,180,False,False,False,False,0,True,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,88.274,23.992532671645986,0.3580000000000013,0.34096334113801635,0.3580000000000013,0.34096334113801635,0.0,0.0,1.0,0.0,180,False,-180,40.17457537193496
B,1,2016-08-02 17:00:00,2016-08-02 17:20:00,109.965,1020,240,False,False,False,False,0,True,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,108.97166666666668,41.861542879141744,0.7250000000000109,0.9284171117193672,0.4966666666666721,0.4790151934495945,13.564665085761941,19.223437373280692,1.3333333333333333,0.4714045207910317,240,False,-240,51.16084043293904
B,1,2016-08-02 17:20:00,2016-08-02 17:40:00,72.1,1040,260,False,False,False,False,0,True,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,86.10333333333334,12.80606453555849,0.11333333333332975,0.2441766209574937,0.11333333333332975,0.2441766209574937,0.0,0.0,1.0,0.0,260,False,-260,58.354212026193444
B,1,2016-08-02 17:40:00,2016-08-02 18:00:00,212.92,1060,280,False,False,False,False,0,True,1002.5,1007.3,221.0,1.8,24.7,96.0,3.6,118.68,40.53720929590492,1.0125000000000135,1.0221393006826385,0.6700000000000053,0.5038352905464202,20.34699762864291,20.4036935994442,1.5,0.5,280,False,-280,58.621178028650874
B,1,2016-08-03 06:00:00,2016-08-03 06:20:00,132.94,360,420,False,False,False,False,0,False,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,133.4,0.0,1.210000000000008,0.0,1.210000000000008,0.0,0.0,0.0,1.0,0.0,-420,False,-420,85.83073290929877
B,1,2016-08-03 06:40:00,2016-08-03 07:00:00,101.76,400,460,False,False,False,False,0,False,1002.4,1007.2,334.0,2.7,33.0,62.0,0.0,88.45,0.0,0.7999999999999972,0.0,0.7999999999999972,0.0,0.0,0.0,1.0,0.0,-460,False,-460,102.62273777328757
B,1,2016-08-03 07:20:00,2016-08-03 07:40:00,60.485,440,380,False,False,False,False,0,False,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,77.96,12.867263371310413,0.3533333333333293,0.34778665235393263,0.3533333333333293,0.34778665235393263,0.0,0.0,1.0,0.0,-380,False,-380,87.2320737945374
B,1,2016-08-03 08:40:00,2016-08-03 09:00:00,101.25,520,340,False,False,False,False,0,False,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,126.505,23.205000000000005,0.605000000000004,0.045000000000001705,0.605000000000004,0.045000000000001705,0.0,0.0,1.0,0.0,-340,False,-340,70.2438435870538
B,1,2016-08-03 09:00:00,2016-08-03 09:20:00,96.65666666666668,540,240,False,False,False,False,0,False,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,96.385625,16.744844017543876,0.9100000000000072,0.7129165449055082,0.4000000000000004,0.2998541312038248,37.46308807021322,26.347143127736782,2.25,1.0897247358851685,-240,False,-240,52.53529796485909
B,1,2016-08-03 09:20:00,2016-08-03 09:40:00,108.07,560,260,False,False,False,False,0,False,1001.8,1006.6,28.0,1.7,32.2,63.0,0.0,144.7,71.60000000000002,0.2049999999999912,0.5249999999999986,0.2049999999999912,0.5249999999999986,0.0,0.0,1.0,0.0,-260,False,-260,52.26485073418734
B,1,2016-08-03 15:40:00,2016-08-03 16:00:00,68.59,940,160,False,False,False,False,0,True,1004.2,1009.1,266.0,1.8,26.7,86.0,0.0,121.58125,67.99960812157302,0.6599999999999966,0.2941088233970628,0.5174999999999992,0.3570276599928986,3.7010615031366343,6.410426565369892,1.75,1.299038105676658,160,False,-160,33.329286855418104
B,1,2016-08-03 16:00:00,2016-08-03 16:20:00,152.39999999999995,960,180,False,False,False,False,0,True,1002.8,1007.6,226.0,1.8,26.0,85.0,0.0,125.89625,9.54601446612669,0.5175000000000054,0.25301926804099023,0.3762500000000024,0.32721122764966115,35.565703326730386,21.63673980467021,1.75,0.4330127018922193,180,False,-180,37.22501451316332
B,1,2016-08-03 17:20:00,2016-08-03 17:40:00,113.31,1040,260,False,False,False,False,0,True,1002.8,1007.6,226.0,1.8,26.0,85.0,0.0,156.3675,36.0825,0.6949999999999719,0.41499999999998494,0.6249999999999751,0.4849999999999817,18.23274835289513,18.23274835289513,1.5,0.5,260,False,-260,51.46263737127777
B,1,2016-08-03 17:40:00,2016-08-03 18:00:00,91.95,1060,280,False,False,False,False,0,True,1002.8,1007.6,226.0,1.8,26.0,85.0,0.0,118.68,40.53720929590492,1.0125000000000135,1.0221393006826385,0.6700000000000053,0.5038352905464202,20.34699762864291,20.4036935994442,1.5,0.5,280,False,-280,58.621178028650874
B,1,2016-08-04 06:40:00,2016-08-04 07:00:00,157.93,400,460,False,False,False,False,0,False,1002.3,1007.1,302.0,2.3,34.8,53.0,0.0,88.45,0.0,0.7999999999999972,0.0,0.7999999999999972,0.0,0.0,0.0,1.0,0.0,-460,False,-460,102.62273777328757
B,1,2016-08-04 07:00:00,2016-08-04 07:20:00,58.96,420,360,False,False,False,False,0,False,1001.9,1006.8,177.0,2.3,28.1,84.0,0.7,318.78,239.36,0.30999999999996675,0.00999999999996956,0.30999999999996675,0.00999999999996956,0.0,0.0,1.0,0.0,-360,False,-360,62.45119688669529
B,1,2016-08-04 07:20:00,2016-08-04 07:40:00,106.3,440,380,False,False,False,False,0,False,1001.9,1006.8,177.0,2.3,28.1,84.0,0.7,77.96,12.867263371310413,0.3533333333333293,0.34778665235393263,0.3533333333333293,0.34778665235393263,0.0,0.0,1.0,0.0,-380,False,-380,87.2320737945374
B,1,2016-08-04 08:00:00,2016-08-04 08:20:00,110.57,480,300,False,False,False,False,0,False,1001.9,1006.8,177.0,2.3,28.1,84.0,0.7,97.07833333333332,18.729808832150127,0.6200000000000044,0.8265994596336659,0.33000000000000296,0.4492957452131774,12.254160517962868,17.330000000000002,1.3333333333333333,0.4714045207910317,-300,False,-300,65.56634375636649
B,1,2016-08-04 08:40:00,2016-08-04 09:00:00,94.995,520,340,False,False,False,False,0,False,1001.9,1006.8,177.0,2.3,28.1,84.0,0.7,126.505,23.205000000000005,0.605000000000004,0.045000000000001705,0.605000000000004,0.045000000000001705,0.0,0.0,1.0,0.0,-340,False,-340,70.2438435870538
B,1,2016-08-04 09:00:00,2016-08-04 09:20:00,84.925,540,240,False,False,False,False,0,False,1001.9,1006.8,177.0,2.3,28.1,84.0,0.7,96.385625,16.744844017543876,0.9100000000000072,0.7129165449055082,0.4000000000000004,0.2998541312038248,37.46308807021322,26.347143127736782,2.25,1.0897247358851685,-240,False,-240,52.53529796485909
B,1,2016-08-04 09:20:00,2016-08-04 09:40:00,68.34,560,260,False,False,False,False,0,False,1001.9,1006.8,177.0,2.3,28.1,84.0,0.7,144.7,71.60000000000002,0.2049999999999912,0.5249999999999986,0.2049999999999912,0.5249999999999986,0.0,0.0,1.0,0.0,-260,False,-260,52.26485073418734
B,1,2016-08-04 09:40:00,2016-08-04 10:00:00,84.78,580,280,False,False,False,False,0,False,1001.9,1006.8,177.0,2.3,28.1,84.0,0.7,101.2105,20.52746930335057,0.5960000000000036,0.8624755068986099,0.1879999999999981,0.44111903155498,29.970470456170567,27.926597279937386,2.0,1.095445115010332,-280,False,-280,60.64278090708914
B,1,2016-08-04 15:00:00,2016-08-04 15:20:00,62.69,900,120,False,False,False,False,0,True,1004.4,1009.3,207.0,2.4,25.5,95.0,0.0,109.98375,24.211497107521037,0.7725000000000007,1.0769488149396709,0.4462500000000044,0.5293082159762754,12.545842065202322,21.730035880665273,1.25,0.4330127018922193,120,False,-120,25.530108081115753
B,1,2016-08-04 15:20:00,2016-08-04 15:40:00,144.60333333333332,920,140,False,False,False,False,0,True,1004.4,1009.3,207.0,2.4,25.5,95.0,0.0,89.85999999999999,1.460000000000008,0.33999999999998565,0.600000000000005,0.104999999999988,0.3650000000000073,22.217295064881323,22.217295064881323,1.5,0.5,140,False,-140,31.123194493277357
B,1,2016-08-04 15:40:00,2016-08-04 16:00:00,53.71,940,160,False,False,False,False,0,True,1004.4,1009.3,207.0,2.4,25.5,95.0,0.0,121.58125,67.99960812157302,0.6599999999999966,0.2941088233970628,0.5174999999999992,0.3570276599928986,3.7010615031366343,6.410426565369892,1.75,1.299038105676658,160,False,-160,33.329286855418104
B,1,2016-08-04 16:00:00,2016-08-04 16:20:00,78.86,960,180,False,False,False,False,0,True,1004.0,1008.8,206.0,1.5,25.2,95.0,0.0,125.89625,9.54601446612669,0.5175000000000054,0.25301926804099023,0.3762500000000024,0.32721122764966115,35.565703326730386,21.63673980467021,1.75,0.4330127018922193,180,False,-180,37.22501451316332
B,1,2016-08-04 16:20:00,2016-08-04 16:40:00,67.6,980,200,False,False,False,False,0,True,1004.0,1008.8,206.0,1.5,25.2,95.0,0.0,103.82099999999998,37.428283209359186,0.9000000000000057,0.944669254289568,0.630000000000004,0.4604345773288532,7.708878128495742,15.417756256991488,1.2,0.4,200,False,-200,43.07867560114213
B,1,2016-08-04 17:00:00,2016-08-04 17:20:00,86.03999999999998,1020,240,False,False,False,False,0,True,1004.0,1008.8,206.0,1.5,25.2,95.0,0.0,108.97166666666668,41.861542879141744,0.7250000000000109,0.9284171117193672,0.4966666666666721,0.4790151934495945,13.564665085761941,19.223437373280692,1.3333333333333333,0.4714045207910317,240,False,-240,51.16084043293904
B,1,2016-08-04 18:40:00,2016-08-04 19:00:00,132.53,1120,340,False,False,False,False,0,True,1004.0,1008.8,206.0,1.5,25.2,95.0,0.0,81.54555555555554,29.74445081558891,0.2449999999999892,0.5202483381360566,0.15833333333332555,0.4623280461125225,5.003245150603461,11.18759626484551,1.3333333333333333,0.7453559924999301,340,False,-340,77.25232865564986
B,1,2016-08-05 06:00:00,2016-08-05 06:20:00,36.27,360,420,True,False,False,False,0,False,1001.9,1006.7,88.0,1.6,33.7,57.0,0.0,133.4,0.0,1.210000000000008,0.0,1.210000000000008,0.0,0.0,0.0,1.0,0.0,-420,False,-420,85.83073290929877
B,1,2016-08-05 08:00:00,2016-08-05 08:20:00,126.9,480,300,True,False,False,False,0,False,1000.6,1005.4,999017.0,0.0,32.5,64.0,0.0,97.07833333333332,18.729808832150127,0.6200000000000044,0.8265994596336659,0.33000000000000296,0.4492957452131774,12.254160517962868,17.330000000000002,1.3333333333333333,0.4714045207910317,-300,False,-300,65.56634375636649
B,1,2016-08-05 08:40:00,2016-08-05 09:00:00,97.99,520,340,True,False,False,False,0,False,1000.6,1005.4,999017.0,0.0,32.5,64.0,0.0,126.505,23.205000000000005,0.605000000000004,0.045000000000001705,0.605000000000004,0.045000000000001705,0.0,0.0,1.0,0.0,-340,False,-340,70.2438435870538
B,1,2016-08-05 09:20:00,2016-08-05 09:40:00,82.39,560,260,True,False,False,False,0,False,1000.6,1005.4,999017.0,0.0,32.5,64.0,0.0,144.7,71.60000000000002,0.2049999999999912,0.5249999999999986,0.2049999999999912,0.5249999999999986,0.0,0.0,1.0,0.0,-260,False,-260,52.26485073418734
B,1,2016-08-05 15:00:00,2016-08-05 15:20:00,108.575,900,120,True,False,False,False,0,True,1002.6,1007.4,303.0,1.9,29.0,79.0,0.0,100.29708333333332,27.846192298424448,0.7999999999999954,0.4397158173184102,0.4824999999999999,0.2218529918662401,22.294027829489156,22.91386030269227,1.75,0.82915619758885,120,True,120,26.040894622426727
B,1,2016-08-05 15:20:00,2016-08-05 15:40:00,26.62,920,140,True,False,False,False,0,True,1002.6,1007.4,303.0,1.9,29.0,79.0,0.0,104.59208333333332,26.162737905033946,0.6824999999999957,0.4988674673698357,0.3650000000000002,0.17356554957709722,22.294027829489156,22.913860302692264,1.75,0.82915619758885,140,True,140,30.10708748906501
B,1,2016-08-05 16:20:00,2016-08-05 16:40:00,74.93,980,200,True,False,False,False,0,True,1001.5,1006.3,295.0,2.4,28.6,83.0,0.0,102.68666666666668,22.041746855556713,1.009999999999998,0.6245638478170104,0.602000000000001,0.3155408056020596,29.03720789114861,34.08115673730697,1.8,0.7483314773547883,200,True,200,43.1808547923956
B,1,2016-08-05 16:40:00,2016-08-05 17:00:00,152.14,1000,220,True,False,False,False,0,True,1001.5,1006.3,295.0,2.4,28.6,83.0,0.0,114.19666666666666,56.02204913147045,0.5966666666666711,0.2366197136522897,0.4158333333333406,0.24611001379239275,12.661203027711373,14.438566568663909,1.8333333333333333,0.8975274678557508,220,True,220,46.43385749577558
B,1,2016-08-05 17:40:00,2016-08-05 18:00:00,106.10666666666668,1060,280,True,False,False,False,0,True,1001.5,1006.3,295.0,2.4,28.6,83.0,0.0,97.823,38.35707439312857,1.261999999999995,0.7239171223282415,0.7519999999999968,0.3184116832027382,30.771872903676186,31.69696338768117,1.6,0.4898979485566356,280,True,280,61.093223214907276
B,1,2016-08-06 06:00:00,2016-08-06 06:20:00,106.21,360,420,False,False,True,False,2,False,999.0,1003.8,999017.0,0.0,28.1,88.0,2.0,235.44,0.0,0.9499999999999886,0.0,0.9499999999999886,0.0,0.0,0.0,1.0,0.0,-420,False,-420,76.90256810782398
B,1,2016-08-06 06:40:00,2016-08-06 07:00:00,248.96000000000004,400,460,False,False,True,False,2,False,999.0,1003.8,999017.0,0.0,28.1,88.0,2.0,88.45,0.0,0.7999999999999972,0.0,0.7999999999999972,0.0,0.0,0.0,1.0,0.0,-460,False,-460,102.62273777328757
B,1,2016-08-06 07:00:00,2016-08-06 07:20:00,247.04,420,360,False,False,True,False,2,False,998.5,1003.3,96.0,1.7,30.3,77.0,0.0,318.78,239.36,0.30999999999996675,0.00999999999996956,0.30999999999996675,0.00999999999996956,0.0,0.0,1.0,0.0,-360,False,-360,62.45119688669529
B,1,2016-08-06 07:20:00,2016-08-06 07:40:00,158.53,440,380,False,False,True,False,2,False,998.5,1003.3,96.0,1.7,30.3,77.0,0.0,77.96,12.867263371310413,0.3533333333333293,0.34778665235393263,0.3533333333333293,0.34778665235393263,0.0,0.0,1.0,0.0,-380,False,-380,87.2320737945374
B,1,2016-08-06 08:00:00,2016-08-06 08:20:00,112.75,480,300,False,False,True,False,2,False,998.5,1003.3,96.0,1.7,30.3,77.0,0.0,97.07833333333332,18.729808832150127,0.6200000000000044,0.8265994596336659,0.33000000000000296,0.4492957452131774,12.254160517962868,17.330000000000002,1.3333333333333333,0.4714045207910317,-300,False,-300,65.56634375636649
B,1,2016-08-06 08:20:00,2016-08-06 08:40:00,88.575,500,320,False,False,True,False,2,False,998.5,1003.3,96.0,1.7,30.3,77.0,0.0,109.70666666666666,30.3866641070644,0.4633333333333336,0.20368821489936806,0.4633333333333336,0.20368821489936806,0.0,0.0,1.0,0.0,-320,False,-320,68.11684394470619
B,1,2016-08-06 08:40:00,2016-08-06 09:00:00,93.395,520,340,False,False,True,False,2,False,998.5,1003.3,96.0,1.7,30.3,77.0,0.0,110.05,3.5078578458464755,0.4733333333333245,0.7567621085181913,0.4733333333333245,0.7567621085181913,0.0,0.0,1.0,0.0,-340,False,-340,72.3260402214859
B,1,2016-08-06 09:00:00,2016-08-06 09:20:00,191.03,540,240,False,False,True,False,2,False,998.5,1003.3,96.0,1.7,30.3,77.0,0.0,156.62,65.38595312960321,0.8500000000000322,1.0852956586418159,0.5116666666666797,0.7799608252270884,16.320024509785537,23.080000000000034,1.3333333333333333,0.4714045207910317,-240,False,-240,47.488806840178476
B,1,2016-08-06 15:40:00,2016-08-06 16:00:00,109.49,940,160,False,False,True,False,2,True,999.7,1004.5,103.0,1.8,28.6,79.0,0.0,160.87833333333333,77.74524469202102,0.3933333333333404,0.04988876515697219,0.3300000000000078,0.1104536101718721,8.62905975307984,12.203333333333342,1.3333333333333333,0.4714045207910317,160,False,-160,31.492043505634488
B,1,2016-08-06 16:00:00,2016-08-06 16:20:00,163.6,960,180,False,False,True,False,2,True,998.7,1003.5,111.0,1.4,27.7,81.0,0.0,180.63,88.86000000000001,0.4000000000000128,0.059999999999980985,0.4000000000000128,0.059999999999980985,0.0,0.0,1.0,0.0,180,False,-180,34.639027482630546
