time_window_start,time_window_end,intersection_id,tollgate_id,avg_travel_time,minutes_since_0,neigh_2h_extracost1_std,sea_pressure,neigh_2h_travel_time_avg,neigh_2h_vehicles_avg,surprise3,neigh_2h_travel_time_std,holiday_len,before_holiday,start_holiday,neigh_2h_extracost2_std,neigh_2h_extracost1_avg,surprise2,neigh_2h_avg_travel_time_std,wind_direction,rel_humidity,neigh_2h_vehicles_std,after_holiday,is_am_min_diff_13,neigh_2h_avg_travel_time_avg,end_holiday,temperature,minutes_diff_13,surprise1,precipitation,is_am,neigh_2h_extracost2_avg,pressure,wind_speed,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4,gbdt_5,gbdt_6,gbdt_7,tsv
2016-07-25 07:20:00,2016-07-25 07:40:00,B,1,111.29,,,-0.6813186813186846,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.625,,,,,,,,,,,,0.0,0.0,,-0.6666666666666666,1.2499999999999996,,0.3769605152141878,,,,,0.3729773030692973,,1.36616671368777
2016-07-25 08:40:00,2016-07-25 09:00:00,B,1,104.525,,,-0.6813186813186846,-0.3680683673864391,-0.2272727272727273,,-0.19565792165432205,,,0.0,,,-0.375,,,,,,,,,,,,0.0,0.0,,-0.6666666666666666,1.2499999999999996,,0.5649205973759064,,,,,0.06541623235224146,,-0.6033991826985291
2016-07-25 09:40:00,2016-07-25 10:00:00,B,1,293.205,,,-0.6813186813186846,-0.28679971067002114,-0.09090909090909097,,-0.10206076814781702,,,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,-0.6666666666666666,1.2499999999999996,,0.5649205973759064,,,,,0.06541623235224146,,0.13647791317699368
2016-07-25 15:20:00,2016-07-25 15:40:00,B,1,117.62,,,-0.4945054945054933,-0.07351612858046917,-0.09090909090909097,,0.0563975271715837,,,0.0,,,0.875,,,,,,,,,,,,0.0,1.0,,-0.4777777777777854,-0.9375,,0.2089749210581139,,,,,0.8316537513128823,,0.5851480413678558
2016-07-25 18:20:00,2016-07-25 18:40:00,B,1,87.6,,,-0.6153846153846163,1.5473793938075913,0.1818181818181818,,0.4396803922814072,,,0.0,,,-0.25,,,,,,,,,,,,0.0,1.0,,-0.5888888888888965,-0.4375000000000001,,0.6349076405112593,,,,,-0.2511383884018203,,1.077106083077106
2016-07-25 18:40:00,2016-07-25 19:00:00,B,1,68.8,,,-0.6153846153846163,0.5044689460463962,-0.09090909090909097,,0.7583281998879295,,,0.0,,,-0.375,,,,,,,,,,,,0.0,1.0,,-0.5888888888888965,-0.4375000000000001,,0.6349076405112593,,,,,-0.2511383884018196,,0.9413496773839054
2016-07-26 06:40:00,2016-07-26 07:00:00,B,1,216.3,,,-0.8241758241758221,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-1.125,,,,,,,,,,,,0.0,0.0,,-0.800000000000005,0.06250000000000007,,-1.1452069262846134,,,,,1.2747121324430346,,0.6710177661643613
2016-07-26 07:20:00,2016-07-26 07:40:00,B,1,138.74,,,-0.9120879120879172,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.625,,,,,,,,,,,,0.0,0.0,,-0.8888888888888888,-0.3750000000000001,,0.5081701958032703,,,,,0.302047415268303,,-0.7131961072618822
2016-07-26 09:00:00,2016-07-26 09:20:00,B,1,123.18,,,-0.9120879120879172,-0.5081429942521108,-0.2272727272727273,,-0.5052760246748346,,,0.0,,,0.25,,,,,,,,,,,,0.0,0.0,,-0.8888888888888888,-0.3750000000000001,,0.6961302779649876,,,,,-0.0055136554487509966,,0.2243870594120591
2016-07-26 16:20:00,2016-07-26 16:40:00,B,1,105.735,,,-0.7142857142857125,0.28689298031424154,0.07272727272727272,,0.39820643918597937,,,0.0,,,0.5,,,,,,,,,,,,0.0,1.0,,-0.688888888888894,-0.5,,0.3401846016471953,,,,,0.7607238635118909,,-0.1803078591678225
2016-07-27 06:00:00,2016-07-27 06:20:00,B,1,101.97,,,-0.846153846153849,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.875,,,,,,,,,,,,0.0,0.0,,-0.8222222222222323,-0.2500000000000001,,0.5781572389386224,,,,,-0.014507205485758153,,0.3649800691877405
2016-07-27 09:00:00,2016-07-27 09:20:00,B,1,102.28,,,-0.8571428571428625,-0.5081429942521108,-0.2272727272727273,,-0.5052760246748346,,,0.0,,,0.25,,,,,,,,,,,,0.0,0.0,,-0.8333333333333334,0.43749999999999983,,0.6961302779649876,,,,,-0.0055136554487509966,,0.061740170582731076
2016-07-27 15:20:00,2016-07-27 15:40:00,B,1,138.27,,,-0.6263736263736298,0.2256851010702692,0.3181818181818182,,0.31343629622418817,,,0.0,,,0.875,,,,,,,,,,,,0.0,1.0,,-0.6111111111111112,-0.06250000000000007,,0.2715593436097144,,,,,0.21120075111294184,,1.1301513250420343
2016-07-27 16:40:00,2016-07-27 17:00:00,B,1,115.68,,,-0.5934065934066021,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.375,,,,,,,,,,,,0.0,1.0,,-0.5666666666666692,-0.7500000000000001,,0.6317710106605755,,,,,-0.5266560764947401,,0.5253219743637132
2016-07-29 06:20:00,2016-07-29 06:40:00,B,1,78.19,,,-0.6043956043956029,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-1.0,,,,,,,,,,,,0.0,0.0,,-0.5777777777777828,0.1874999999999999,,0.7017580537959294,,,,,-0.8432106972488045,,0.3605072733229103
2016-07-29 06:40:00,2016-07-29 07:00:00,B,1,130.49666666666667,,,-0.6043956043956029,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-1.125,,,,,,,,,,,,0.0,0.0,,-0.5777777777777828,0.1874999999999999,,-1.2208975372556292,,,,,1.1428738813548882,,1.7238501258506975
2016-07-29 07:00:00,2016-07-29 07:20:00,B,1,134.04,,,-0.6703296703296712,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.5,,,,,,,,,,,,0.0,0.0,,-0.6555555555555657,2.0625,,0.7017580537959293,,,,,-0.8432106972488045,,-0.9333956074226132
2016-07-29 09:00:00,2016-07-29 09:20:00,B,1,132.95,,,-0.6703296703296712,-0.3453262315349225,-0.09090909090909097,,-0.14538916764411966,,,0.0,,,0.25,,,,,,,,,,,,0.0,0.0,,-0.6555555555555657,2.0625,,0.4853832922357941,,,,,0.5383279453338401,,-0.4458941433456405
2016-07-29 15:00:00,2016-07-29 15:20:00,B,1,107.535,,,-0.4615384615384654,-0.14299223119459512,0.0,,0.1526712850186201,,,0.0,,,2.5,,,,,,,,,,,,0.0,1.0,,-0.4444444444444444,-0.3750000000000001,,0.12943761591800146,,,,,1.3045654642944828,,0.2910249281744162
2016-07-29 17:20:00,2016-07-29 17:40:00,B,1,91.36,,,-0.5494505494505479,-0.2976952330580809,-0.2272727272727273,,-0.040106578474597455,,,0.0,,,3.375,,,,,,,,,,,,0.0,1.0,,-0.5222222222222273,-0.7500000000000001,,0.4786647058679969,,,,,-0.7292720723883178,,-7.419078855317804
2016-07-29 18:40:00,2016-07-29 19:00:00,B,1,132.095,,,-0.5494505494505479,-0.15204846688892654,-0.181818181818182,,0.124950982917886,,,0.0,,,3.875,,,,,,,,,,,,0.0,1.0,,-0.5222222222222273,-0.7500000000000001,,0.4786647058679974,,,,,-0.7292720723883185,,0.6071403228542168
2016-07-30 07:00:00,2016-07-30 07:20:00,B,1,91.98,,,-0.6373626373626433,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,1.0,,,-0.5,,,,,,,,,,,,0.0,0.0,,-0.6222222222222248,0.43749999999999983,,0.7017580537959289,,,,,-0.8432106972488038,,0.6773027862386416
2016-07-30 07:20:00,2016-07-30 07:40:00,B,1,153.3,,,-0.6373626373626433,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,1.0,,,-0.625,,,,,,,,,,,,0.0,0.0,,-0.6222222222222248,0.43749999999999983,,0.4438109284988576,,,,,-0.21909500577768692,,1.0890003884653559
2016-07-30 09:20:00,2016-07-30 09:40:00,B,1,142.3,,,-0.6373626373626433,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,1.0,,,0.125,,,,,,,,,,,,0.0,0.0,,-0.6222222222222248,0.43749999999999983,,0.7017580537959289,,,,,-0.8432106972488045,,-1.5168317906228876
2016-07-30 09:40:00,2016-07-30 10:00:00,B,1,79.86,,,-0.6373626373626433,-0.28679971067002114,-0.09090909090909097,,-0.10206076814781702,,,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,,-0.6222222222222248,0.43749999999999983,,0.6317710106605758,,,,,-0.5266560764947401,,0.8967753452189189
2016-07-30 15:00:00,2016-07-30 15:20:00,B,1,163.74,,,-0.3736263736263827,-0.009187770371513651,-0.2272727272727273,,0.5976044424509759,,,1.0,,,1.0,,,,,,,,,,,,0.0,1.0,,-0.3555555555555606,-0.1250000000000001,,0.3458123774781365,,,,,-0.07697317828816193,,-1.3757113235022471
2016-07-31 06:40:00,2016-07-31 07:00:00,B,1,203.15,,,-0.4835164835164923,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-1.125,,,,,,,,,,,,0.0,0.0,,-0.4666666666666717,0.8124999999999999,,-1.2208975372556292,,,,,1.142873881354889,,1.3722292140124646
2016-07-31 08:20:00,2016-07-31 08:40:00,B,1,96.5975,,,-0.6153846153846163,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.25,,,,,,,,,,,,0.0,0.0,,-0.6000000000000101,1.75,,0.7017580537959294,,,,,-0.8432106972488045,,-0.3795448765882242
2016-07-31 09:20:00,2016-07-31 09:40:00,B,1,152.385,,,-0.6153846153846163,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.125,,,,,,,,,,,,0.0,0.0,,-0.6000000000000101,1.75,,0.7017580537959296,,,,,-0.8432106972488038,,-0.4322147858663348
2016-07-31 15:40:00,2016-07-31 16:00:00,B,1,118.48,,,-0.3516483516483558,-0.02279352412057457,0.290909090909091,,0.013752139673756405,,,0.0,,,2.75,,,,,,,,,,,,0.0,1.0,,-0.3333333333333333,-0.1250000000000001,,0.27582533434278306,,,,,0.2395814424659004,,-0.6412783759804879
2016-07-31 18:00:00,2016-07-31 18:20:00,B,1,122.32,,,-0.4615384615384654,0.04202118485236705,-0.03636363636363636,,0.17199991640357565,,,0.0,,,3.625,,,,,,,,,,,,0.0,1.0,,-0.4444444444444444,-0.1250000000000001,,0.5486517490033507,,,,,-1.0458266931423794,,1.3819492486771354
2016-08-01 06:20:00,2016-08-01 06:40:00,B,1,65.01,,,-0.5824175824175885,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-1.0,,,,,,,,,,,,0.0,0.0,,-0.5666666666666692,0.24999999999999994,,0.3769605152141885,,,,,0.37297730306929855,,-0.2477667898081995
2016-08-01 07:00:00,2016-08-01 07:20:00,B,1,43.55,,,-0.6923076923076981,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.5,,,,,,,,,,,,0.0,0.0,,-0.6777777777777803,0.0,,0.6349076405112593,,,,,-0.2511383884018203,,-0.5494213196027875
2016-08-01 07:20:00,2016-08-01 07:40:00,B,1,128.15,,,-0.6923076923076981,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.625,,,,,,,,,,,,0.0,0.0,,-0.6777777777777803,0.0,,0.376960515214188,,,,,0.3729773030692979,,0.9345050256177936
2016-08-01 09:20:00,2016-08-01 09:40:00,B,1,39.99,,,-0.6923076923076981,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.125,,,,,,,,,,,,0.0,0.0,,-0.6777777777777803,0.0,,0.6349076405112596,,,,,-0.2511383884018196,,-0.4236481372807565
2016-08-01 16:20:00,2016-08-01 16:40:00,B,1,98.84,,,-0.571428571428575,-0.21338180022226005,-0.25454545454545463,,0.25753887255461244,,,0.0,,,0.5,,,,,,,,,,,,0.0,1.0,,-0.5555555555555556,0.24999999999999994,,0.20897492105811327,,,,,0.8316537513128827,,0.417955445598826
2016-08-01 17:00:00,2016-08-01 17:20:00,B,1,117.44,,,-0.571428571428575,0.03382217987724265,-0.181818181818182,,0.4625648211518474,,,0.0,,,0.25,,,,,,,,,,,,0.0,1.0,,-0.5555555555555556,0.24999999999999994,,0.6349076405112598,,,,,-0.2511383884018191,,0.17612069805267092
2016-08-02 06:20:00,2016-08-02 06:40:00,B,1,90.26,,,-0.7582417582417663,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-1.0,,,,,,,,,,,,0.0,0.0,,-0.7444444444444495,0.43749999999999983,,0.5081701958032703,,,,,0.3020474152683036,,0.4754032136723073
2016-08-02 07:00:00,2016-08-02 07:20:00,B,1,68.64,,,-0.9230769230769308,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.5,,,,,,,,,,,,0.0,0.0,,-0.9111111111111162,-0.2500000000000001,,0.7661173211003411,,,,,-0.322068276202814,,-2.1109528570074563
2016-08-02 08:00:00,2016-08-02 08:20:00,B,1,67.84,,,-0.9230769230769308,-0.02150120320733469,-0.181818181818182,,0.3605584307833199,,,0.0,,,-0.125,,,,,,,,,,,,0.0,0.0,,-0.9111111111111162,-0.2500000000000001,,0.6961302779649872,,,,,-0.0055136554487509966,,-0.07807499786980436
2016-08-02 08:40:00,2016-08-02 09:00:00,B,1,117.785,,,-0.9230769230769308,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.375,,,,,,,,,,,,0.0,0.0,,-0.9111111111111162,-0.2500000000000001,,0.7661173211003411,,,,,-0.322068276202814,,-0.20306896356925014
2016-08-02 09:00:00,2016-08-02 09:20:00,B,1,100.67000000000002,,,-0.9230769230769308,1.0427019979052992,0.3181818181818182,,0.8463448818572681,,,0.0,,,0.25,,,,,,,,,,,,0.0,0.0,,-0.9111111111111162,-0.2500000000000001,,0.6961302779649876,,,,,-0.005513655448750441,,-0.25250210804857026
2016-08-02 09:20:00,2016-08-02 09:40:00,B,1,104.31,,,-0.9230769230769308,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.125,,,,,,,,,,,,0.0,0.0,,-0.9111111111111162,-0.2500000000000001,,0.7661173211003411,,,,,-0.322068276202814,,-0.9716272286807492
2016-08-02 09:40:00,2016-08-02 10:00:00,B,1,95.01,,,-0.9230769230769308,0.7263986711156079,0.1818181818181818,,0.9314358487369436,,,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,-0.9111111111111162,-0.2500000000000001,,0.6961302779649876,,,,,-0.005513655448750441,,-0.794701396708948
2016-08-02 17:20:00,2016-08-02 17:40:00,B,1,72.1,,,-0.4285714285714375,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.125,,,,,,,,,,,,3.6,1.0,,-0.41111111111111615,-0.18750000000000008,,0.3720775787993249,,,,,-1.1703471179557592,,-7.864102273652579
2016-08-03 06:00:00,2016-08-03 06:20:00,B,1,132.94,,,-0.4395604395604384,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.875,,,,,,,,,,,,0.0,0.0,,-0.4222222222222298,0.3750000000000001,,0.7017580537959293,,,,,-0.8432106972488029,,-0.3969374013611652
2016-08-03 07:20:00,2016-08-03 07:40:00,B,1,60.485,,,-0.5054945054945067,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.625,,,,,,,,,,,,0.0,0.0,,-0.488888888888899,-0.2500000000000001,,0.4438109284988574,,,,,-0.21909500577768692,,-0.545491814191372
2016-08-03 09:00:00,2016-08-03 09:20:00,B,1,96.65666666666668,,,-0.5054945054945067,1.0427019979052992,0.3181818181818182,,0.8463448818572681,,,0.0,,,0.25,,,,,,,,,,,,0.0,0.0,,-0.488888888888899,-0.2500000000000001,,0.6317710106605755,,,,,-0.5266560764947408,,-1.943087935262367
2016-08-03 09:20:00,2016-08-03 09:40:00,B,1,108.07,,,-0.5054945054945067,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.125,,,,,,,,,,,,0.0,0.0,,-0.488888888888899,-0.2500000000000001,,0.7017580537959289,,,,,-0.8432106972488045,,-1.1285914622967628
2016-08-03 17:20:00,2016-08-03 17:40:00,B,1,113.31,,,-0.3956043956043971,0.23088685649415794,-0.09090909090909097,,0.40919278341068543,,,0.0,,,0.125,,,,,,,,,,,,0.0,1.0,,-0.3777777777777879,-0.18750000000000008,,0.7017580537959297,,,,,-0.8432106972488038,,-5.3850424122161
2016-08-04 06:40:00,2016-08-04 07:00:00,B,1,157.93,,,-0.450549450549452,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-1.125,,,,,,,,,,,,0.0,0.0,,-0.43333333333334345,0.12499999999999985,,-1.3093916680609048,,,,,-0.008968335086103436,,0.3833676983941081
2016-08-04 08:00:00,2016-08-04 08:20:00,B,1,110.57,,,-0.4835164835164923,-0.02150120320733469,-0.181818181818182,,0.3605584307833199,,,0.0,,,-0.125,,,,,,,,,,,,0.7,0.0,,-0.4777777777777854,0.12499999999999985,,0.6317710106605758,,,,,-0.5266560764947401,,0.14675881389492534
2016-08-04 09:40:00,2016-08-04 10:00:00,B,1,84.78,,,-0.4835164835164923,0.7263986711156079,0.1818181818181818,,0.9314358487369436,,,0.0,,,0.0,,,,,,,,,,,,0.7,0.0,,-0.4777777777777854,0.12499999999999985,,0.6317710106605758,,,,,-0.5266560764947408,,-0.8126659088110639
2016-08-04 15:00:00,2016-08-04 15:20:00,B,1,62.69,,,-0.20879120879121826,-0.009187770371513651,-0.2272727272727273,,0.5976044424509759,,,0.0,,,1.0,,,,,,,,,,,,0.0,1.0,,-0.2000000000000076,0.1874999999999999,,0.2783749603524829,,,,,0.0040162293810290075,,-0.1518981756810575
2016-08-04 16:00:00,2016-08-04 16:20:00,B,1,78.86,,,-0.2637362637362731,0.9626032744046059,0.04545454545454542,,0.5925782419111002,,,0.0,,,0.625,,,,,,,,,,,,0.0,1.0,,-0.2444444444444495,-0.3750000000000001,,0.2783749603524829,,,,,0.0040162293810290075,,0.08473308756262211
2016-08-04 16:20:00,2016-08-04 16:40:00,B,1,67.6,,,-0.2637362637362731,-0.21338180022226005,-0.25454545454545463,,0.25753887255461244,,,0.0,,,0.5,,,,,,,,,,,,0.0,1.0,,-0.2444444444444495,-0.3750000000000001,,0.2783749603524829,,,,,0.0040162293810297005,,0.2394669260654584
2016-08-04 18:40:00,2016-08-04 19:00:00,B,1,132.53,,,-0.2637362637362731,-0.32760098983835456,-0.181818181818182,,0.029644695768336875,,,0.0,,,-0.375,,,,,,,,,,,,0.0,1.0,,-0.2444444444444495,-0.3750000000000001,,0.5751317156789194,,,,,-0.7662375189606414,,0.044089449279335516
2016-08-05 06:00:00,2016-08-05 06:20:00,B,1,36.27,,,-0.4945054945054933,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.875,,,,,,,,,,,,0.0,0.0,,-0.4777777777777854,-0.3125,,0.7017580537959297,,,,,-0.8432106972488038,,-0.3820459242489873
2016-08-05 08:00:00,2016-08-05 08:20:00,B,1,126.9,,,-0.6373626373626433,-0.02150120320733469,-0.181818181818182,,0.3605584307833199,,,0.0,,,-0.125,,,,,,,,,,,,0.0,0.0,,-0.6222222222222248,-1.3125,,0.6317710106605758,,,,,-0.5266560764947408,,0.6818851197650726
2016-08-05 08:40:00,2016-08-05 09:00:00,B,1,97.99,,,-0.6373626373626433,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.375,,,,,,,,,,,,0.0,0.0,,-0.6222222222222248,-1.3125,,0.7017580537959296,,,,,-0.8432106972488029,,-0.41632014214344815
2016-08-05 09:20:00,2016-08-05 09:40:00,B,1,82.39,,,-0.6373626373626433,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.125,,,,,,,,,,,,0.0,0.0,,-0.6222222222222248,-1.3125,,0.7017580537959294,,,,,-0.8432106972488038,,-1.316424214970023
2016-08-05 15:00:00,2016-08-05 15:20:00,B,1,108.575,,,-0.417582417582424,0.4023351107146589,0.04545454545454542,,0.6613813900411939,,,0.0,,,2.5,,,,,,,,,,,,0.0,1.0,,-0.4000000000000025,-0.1250000000000001,,0.2758253343427827,,,,,0.23958144246590105,,-1.6467753612224998
2016-08-05 16:40:00,2016-08-05 17:00:00,B,1,152.14,,,-0.5384615384615471,-0.004317769244686364,0.09090909090909084,,0.2047863458527044,,,0.0,,,3.125,,,,,,,,,,,,0.0,1.0,,-0.5222222222222273,0.1874999999999999,,0.5486517490033506,,,,,-1.0458266931423794,,-0.07584090002245991
2016-08-05 17:40:00,2016-08-05 18:00:00,B,1,106.10666666666668,,,-0.5384615384615471,0.7602301400762479,-0.03636363636363636,,1.1345592487744076,,,0.0,,,3.5,,,,,,,,,,,,0.0,1.0,,-0.5222222222222273,0.1874999999999999,,0.4786647058679974,,,,,-0.729272072388319,,0.9103090306485866
2016-08-06 06:40:00,2016-08-06 07:00:00,B,1,248.96000000000004,,,-0.8131868131868212,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,1.0,,,-1.125,,,,,,,,,,,,2.0,0.0,,-0.800000000000005,-1.3125,,-1.12686195968543,,,,,-0.2614444794116641,,0.11073886160342793
2016-08-06 07:20:00,2016-08-06 07:40:00,B,1,158.53,,,-0.8681318681318759,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,1.0,,,-0.625,,,,,,,,,,,,0.0,0.0,,-0.8555555555555606,-0.2500000000000001,,0.5081701958032703,,,,,0.3020474152683042,,-0.5952399228741607
2016-08-06 08:00:00,2016-08-06 08:20:00,B,1,112.75,,,-0.8681318681318759,-0.02150120320733469,-0.181818181818182,,0.3605584307833199,,,1.0,,,-0.125,,,,,,,,,,,,0.0,0.0,,-0.8555555555555606,-0.2500000000000001,,0.6961302779649872,,,,,-0.0055136554487509966,,0.8611657451796638
2016-08-06 08:20:00,2016-08-06 08:40:00,B,1,88.575,,,-0.8681318681318759,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,1.0,,,-0.25,,,,,,,,,,,,0.0,0.0,,-0.8555555555555606,-0.2500000000000001,,0.7661173211003417,,,,,-0.3220682762028145,,-0.5063725881724159
2016-08-06 09:00:00,2016-08-06 09:20:00,B,1,191.03,,,-0.8681318681318759,0.1501405878374423,-0.181818181818182,,0.6703319426490789,,,1.0,,,0.25,,,,,,,,,,,,0.0,0.0,,-0.8555555555555606,-0.2500000000000001,,0.6558381881546886,,,,,1.0856453685591827,,1.6038793875938029
2016-08-06 15:40:00,2016-08-06 16:00:00,B,1,109.49,,,-0.7362637362637394,-0.1745360290779812,-0.181818181818182,,0.08436616339228557,,,1.0,,,0.75,,,,,,,,,,,,0.0,1.0,,-0.7222222222222222,-0.18750000000000008,,0.4101716447825484,,,,,0.4441692427578285,,-1.8671269474758798
2016-08-06 16:00:00,2016-08-06 16:20:00,B,1,163.6,,,-0.846153846153849,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,1.0,,,0.625,,,,,,,,,,,,0.0,1.0,,-0.8333333333333334,-0.4375000000000001,,0.4059056540494804,,,,,0.4157885514048722,,0.02349350631733433
2016-08-07 06:40:00,2016-08-07 07:00:00,B,1,187.23,,,-0.9560439560439586,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-1.125,,,,,,,,,,,,0.0,0.0,,-0.9444444444444444,1.1249999999999998,,-1.22357405180338,,,,,0.06006863614200291,,3.5295811619220783
2016-08-07 08:00:00,2016-08-07 08:20:00,B,1,105.0,,,-1.021978021978027,-0.02150120320733469,-0.181818181818182,,0.3605584307833199,,,0.0,,,-0.125,,,,,,,,,,,,0.0,0.0,,-1.0111111111111135,2.75,,0.6961302779649872,,,,,-0.0055136554487509966,,0.6903393465798561
2016-08-07 09:20:00,2016-08-07 09:40:00,B,1,108.1,,,-1.021978021978027,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.125,,,,,,,,,,,,0.0,0.0,,-1.0111111111111135,2.75,,0.7661173211003411,,,,,-0.322068276202814,,-0.9226800754786616
2016-08-07 18:20:00,2016-08-07 18:40:00,B,1,133.65,,,-0.7692307692307673,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,3.75,,,,,,,,,,,,0.0,1.0,,-0.7555555555555631,-0.3125,,0.5430239731724095,,,,,-0.20812965134232733,,1.5147828066470963
2016-08-07 18:40:00,2016-08-07 19:00:00,B,1,74.59,,,-0.7692307692307673,-0.32760098983835456,-0.181818181818182,,0.029644695768336875,,,0.0,,,3.875,,,,,,,,,,,,0.0,1.0,,-0.7555555555555631,-0.3125,,0.5430239731724099,,,,,-0.20812965134232733,,1.239681921471624
2016-08-08 08:20:00,2016-08-08 08:40:00,B,1,55.68,,,-0.9230769230769308,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.25,,,,,,,,,,,,0.0,0.0,,-0.9111111111111162,1.75,,0.6292798646803187,,,,,0.5865586533982321,,-1.7334727967509025
2016-08-08 09:00:00,2016-08-08 09:20:00,B,1,115.93333333333334,,,-0.9230769230769308,0.1501405878374423,-0.181818181818182,,0.6703319426490789,,,0.0,,,0.25,,,,,,,,,,,,0.0,0.0,,-0.9111111111111162,1.75,,0.6252567259884001,,,,,1.588280247610135,,-0.8622726191983104
2016-08-08 09:20:00,2016-08-08 09:40:00,B,1,53.89,,,-0.9230769230769308,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.125,,,,,,,,,,,,0.0,0.0,,-0.9111111111111162,1.75,,0.6992669078156717,,,,,0.27000403264417083,,-0.6002174987395678
2016-08-08 16:00:00,2016-08-08 16:20:00,B,1,96.875,,,-0.7362637362637394,-0.2543104172812233,-0.03636363636363636,,-0.0666015017611346,,,0.0,,,0.625,,,,,,,,,,,,0.0,1.0,,-0.7222222222222222,-0.5625,,0.34332123149787924,,,,,1.0362415516048125,,-0.6311394660840712
2016-08-09 07:00:00,2016-08-09 07:20:00,B,1,155.94,,,-0.901098901098904,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.5,,,,,,,,,,,,2.7,0.0,,-0.9000000000000026,0.6875,,0.4331473296893591,,,,,-0.6299132328207293,,-0.0003729480784731509
2016-08-09 08:40:00,2016-08-09 09:00:00,B,1,216.635,,,-0.901098901098904,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,-0.375,,,,,,,,,,,,2.7,0.0,,-0.9000000000000026,0.6875,,0.4395259857461844,,,,,-0.186682443808446,,-0.5908790052054768
2016-08-09 09:20:00,2016-08-09 09:40:00,B,1,185.905,,,-0.901098901098904,-0.5388146360431556,-0.36363636363636376,,-0.5730719971529542,,,0.0,,,0.125,,,,,,,,,,,,2.7,0.0,,-0.9000000000000026,0.6875,,0.4331473296893591,,,,,-0.6299132328207293,,-1.3773542495150095
2016-08-09 16:00:00,2016-08-09 16:20:00,B,1,161.88,,,-0.7032967032967116,0.3020950888076383,0.1818181818181818,,1.178309090289323,,,0.0,,,0.625,,,,,,,,,,,,0.0,1.0,,-0.688888888888894,-0.5,,-0.3983992931746663,,,,,-0.5734610471693669,,-0.591027267440021
