time_window_start,sea_pressure,end_holiday,tollgate_id,neigh_2h_volume_avg,direction,before_holiday,pressure,after_holiday,minutes_diff_13,is_am,wind_direction,minutes_since_0,rel_humidity,wind_speed,temperature,holiday_len,time_window_end,volume,start_holiday,precipitation,neigh_2h_volume_std,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4,tsv
2016-10-10 08:40:00,1019.6,False,2,16.5,0,False,1014.5,True,340,False,333.0,520,80.0,2.5,14.1,0,2016-10-10 09:00:00,117.0,False,0.0,10.812801055539065,0.3461064652354784,-2.2295101265954265,0.5836718416752923,-0.7690845003673455,0.7198461234023822,-23.642030095400337
2016-10-10 09:00:00,1019.6,False,2,27.0,0,False,1014.5,True,240,False,333.0,540,80.0,2.5,14.1,0,2016-10-10 09:20:00,121.0,False,0.0,12.793227374930325,0.3461064652354782,-2.229510126595426,0.583671841675292,-0.7690845003673458,0.7198461234023826,-37.88591588443036
2016-10-10 09:20:00,1019.6,False,2,39.16666666666666,0,False,1014.5,True,260,False,333.0,560,80.0,2.5,14.1,0,2016-10-10 09:40:00,92.0,False,0.0,21.582528942539508,0.3776460417739985,-2.105484879743813,0.5252372212741818,-0.6612204854968994,0.3684886672668453,74.10688435689953
2016-10-10 09:40:00,1019.6,False,2,55.33333333333334,0,False,1014.5,True,280,False,333.0,580,80.0,2.5,14.1,0,2016-10-10 10:00:00,90.0,False,0.0,32.49444396952945,2.053001522342511,1.0163744008954132,-0.19240205823667886,-0.3972044251464236,-0.4432940112072129,-7.115883815807242
2016-10-10 15:00:00,1019.6,False,2,62.66666666666666,0,False,1014.5,True,120,True,333.0,900,80.0,2.5,14.1,0,2016-10-10 15:20:00,66.0,False,0.0,7.71722460186015,2.053001522342511,1.0163744008954134,-0.19240205823667889,-0.3972044251464238,-0.4432940112072126,80.94305413390128
2016-10-10 15:20:00,1019.6,False,2,64.66666666666667,0,False,1014.5,True,140,True,333.0,920,80.0,2.5,14.1,0,2016-10-10 15:40:00,69.0,False,0.0,7.542472332656508,2.053001522342512,1.016374400895414,-0.19240205823667889,-0.3972044251464243,-0.4432940112072129,66.89138924767752
2016-10-10 15:40:00,1019.6,False,2,65.0,0,False,1014.5,True,160,True,333.0,940,80.0,2.5,14.1,0,2016-10-10 16:00:00,70.0,False,0.0,7.14142842854285,2.053001522342511,1.016374400895414,-0.19240205823667889,-0.3972044251464241,-0.4432940112072125,49.73790881787816
2016-10-10 16:00:00,1019.6,False,2,70.0,0,False,1014.5,True,180,True,333.0,960,80.0,2.5,14.1,0,2016-10-10 16:20:00,77.0,False,0.0,8.717797887081348,2.0530015223425115,1.0163744008954136,-0.1924020582366788,-0.397204425146424,-0.4432940112072126,50.55261506927516
2016-10-10 16:20:00,1019.6,False,2,69.66666666666667,0,False,1014.5,True,200,True,333.0,980,80.0,2.5,14.1,0,2016-10-10 16:40:00,67.0,False,0.0,8.863157200205555,2.053001522342511,1.0163744008954134,-0.19240205823667886,-0.39720442514642346,-0.4432940112072129,-18.07194567780835
2016-10-10 16:40:00,1019.6,False,2,67.16666666666667,0,False,1014.5,True,220,True,333.0,1000,80.0,2.5,14.1,0,2016-10-10 17:00:00,81.0,False,0.0,8.839620404117413,2.053001522342511,1.0163744008954134,-0.19240205823667875,-0.3972044251464238,-0.4432940112072127,-7.433923704466476
2016-10-10 17:00:00,1019.6,False,2,67.66666666666667,0,False,1014.5,True,240,True,333.0,1020,80.0,2.5,14.1,0,2016-10-10 17:20:00,85.0,False,0.0,8.844332774281067,2.053001522342511,1.0163744008954134,-0.1924020582366788,-0.39720442514642346,-0.4432940112072129,-0.2738673749273381
2016-10-10 17:20:00,1019.6,False,2,67.16666666666667,0,False,1014.5,True,260,True,333.0,1040,80.0,2.5,14.1,0,2016-10-10 17:40:00,65.0,False,0.0,8.839620404117413,2.053001522342511,1.0163744008954136,-0.19240205823667875,-0.3972044251464238,-0.44329401120721296,63.672279713427855
2016-10-10 17:40:00,1019.6,False,2,69.16666666666667,0,False,1014.5,True,280,True,333.0,1060,80.0,2.5,14.1,0,2016-10-10 18:00:00,55.0,False,0.0,7.581043610362773,0.32324575394709604,0.13573540037740542,-0.187336464218338,-0.4095294618186413,-0.901361875814114,-12.210705461180073
2016-10-10 18:00:00,1019.6,False,2,66.66666666666667,0,False,1014.5,True,300,True,333.0,1080,80.0,2.5,14.1,0,2016-10-10 18:20:00,59.0,False,0.0,3.0912061651652345,-0.6482561098213718,0.06573184281255405,0.14561456098356934,0.6404426287779014,-1.0151492909228086,-16.56582857184209
2016-10-10 18:20:00,1019.6,False,2,68.66666666666667,0,False,1014.5,True,320,True,333.0,1100,80.0,2.5,14.1,0,2016-10-10 18:40:00,53.0,False,0.0,4.784233364802442,-0.6482561098213722,0.06573184281255344,0.14561456098356942,0.6404426287779018,-1.0151492909228086,63.04666679180995
2016-10-10 18:40:00,1019.6,False,2,69.66666666666667,0,False,1014.5,True,340,True,333.0,1120,80.0,2.5,14.1,0,2016-10-10 19:00:00,41.0,False,0.0,3.5433819375782165,-0.6618216474126623,0.04056791956657426,0.008045095349986806,0.5959000083843302,-0.9150389703021804,-12.732313747987346
2016-10-11 06:00:00,1017.8,False,2,1.0,0,False,1012.8,False,420,False,64.0,360,50.0,3.0,23.8,0,2016-10-11 06:20:00,25.0,False,0.0,0.0,-0.8530461610288773,0.040885169239955874,0.2975497246482776,-0.0013215069216479009,-0.2970422957269397,27.598406434008414
2016-10-11 06:40:00,1017.8,False,2,2.0,0,False,1012.8,False,460,False,64.0,400,50.0,3.0,23.8,0,2016-10-11 07:00:00,52.0,False,0.0,0.5773502691896257,-0.8059878731619055,-0.041319642844433964,0.15967447436699506,0.01973624507583236,-0.7761927296444641,41.58365463586816
2016-10-11 07:00:00,1018.2,False,2,2.5,0,False,1013.2,False,360,False,87.0,420,56.0,2.4,23.0,0,2016-10-11 07:20:00,94.0,False,0.0,0.7637626158259734,0.03772342876323828,-1.7460627229345038,0.39259034779321705,-0.18768493355684898,0.3202837149576385,93.88715416630586
2016-10-11 07:20:00,1018.2,False,2,3.6666666666666665,0,False,1013.2,False,380,False,87.0,440,56.0,2.4,23.0,0,2016-10-11 07:40:00,109.0,False,0.0,3.771236166328253,0.34610646523547806,-2.2295101265954247,0.5836718416752922,-0.7690845003673454,0.7198461234023822,-11.301576310747778
2016-10-11 07:40:00,1018.2,False,2,1.0,0,False,1013.2,False,400,False,87.0,460,56.0,2.4,23.0,0,2016-10-11 08:00:00,103.0,False,0.0,0.0,0.3461064652354781,-2.2295101265954256,0.5836718416752921,-0.7690845003673455,0.7198461234023822,11.591859047100318
2016-10-11 08:00:00,1018.2,False,2,1.3333333333333333,0,False,1013.2,False,300,False,87.0,480,56.0,2.4,23.0,0,2016-10-11 08:20:00,122.0,False,0.0,0.4714045207910317,0.34610646523547806,-2.229510126595426,0.583671841675292,-0.7690845003673455,0.7198461234023822,30.559358130866
2016-10-11 08:20:00,1018.2,False,2,11.5,0,False,1013.2,False,320,False,87.0,500,56.0,2.4,23.0,0,2016-10-11 08:40:00,106.0,False,0.0,9.84462628374824,0.3461064652354784,-2.229510126595426,0.583671841675292,-0.7690845003673455,0.7198461234023822,6.917239459423643
2016-10-11 08:40:00,1018.2,False,2,16.5,0,False,1013.2,False,340,False,87.0,520,56.0,2.4,23.0,0,2016-10-11 09:00:00,123.0,False,0.0,10.812801055539065,0.3461064652354781,-2.2295101265954256,0.583671841675292,-0.7690845003673455,0.7198461234023825,19.2421870752962
2016-10-11 09:00:00,1018.2,False,2,25.5,0,False,1013.2,False,240,False,87.0,540,56.0,2.4,23.0,0,2016-10-11 09:20:00,106.0,False,0.0,13.841363131329707,0.3461064652354781,-2.229510126595426,0.583671841675292,-0.7690845003673458,0.7198461234023821,9.792853306174145
2016-10-11 09:20:00,1018.2,False,2,38.833333333333336,0,False,1013.2,False,260,False,87.0,560,56.0,2.4,23.0,0,2016-10-11 09:40:00,92.0,False,0.0,27.817360686369142,0.3776460417739984,-2.1054848797438144,0.5252372212741819,-0.6612204854968996,0.3684886672668453,94.76725345548479
2016-10-11 09:40:00,1018.2,False,2,55.5,0,False,1013.2,False,280,False,87.0,580,56.0,2.4,23.0,0,2016-10-11 10:00:00,71.0,False,0.0,34.1796723214252,2.0530015223425107,1.0163744008954134,-0.19240205823667875,-0.3972044251464238,-0.4432940112072126,5.373191442958994
2016-10-11 15:00:00,1020.9,False,2,67.0,0,False,1015.9,False,120,True,45.0,900,66.0,2.8,20.3,0,2016-10-11 15:20:00,79.0,False,0.0,4.0414518843273814,2.053001522342511,1.0163744008954132,-0.19240205823667886,-0.3972044251464236,-0.4432940112072126,79.11884967793347
2016-10-11 15:20:00,1020.9,False,2,65.66666666666667,0,False,1015.9,False,140,True,45.0,920,66.0,2.8,20.3,0,2016-10-11 15:40:00,87.0,False,0.0,5.280993172584953,2.0530015223425115,1.0163744008954136,-0.1924020582366788,-0.397204425146424,-0.4432940112072125,76.5576343442102
2016-10-11 15:40:00,1020.9,False,2,62.5,0,False,1015.9,False,160,True,45.0,940,66.0,2.8,20.3,0,2016-10-11 16:00:00,79.0,False,0.0,6.652067347825035,2.0530015223425115,1.0163744008954132,-0.19240205823667875,-0.3972044251464238,-0.4432940112072126,83.71815536514876
2016-10-11 16:00:00,1020.7,False,2,63.0,0,False,1015.7,False,180,True,347.0,960,73.0,2.3,18.8,0,2016-10-11 16:20:00,63.0,False,0.0,6.6332495807108,2.0530015223425115,1.0163744008954132,-0.19240205823667875,-0.3972044251464238,-0.4432940112072129,71.72612288282663
2016-10-11 16:20:00,1020.7,False,2,63.0,0,False,1015.7,False,200,True,347.0,980,73.0,2.3,18.8,0,2016-10-11 16:40:00,79.0,False,0.0,6.6332495807108,2.053001522342511,1.016374400895414,-0.1924020582366788,-0.3972044251464243,-0.4432940112072125,-7.153414681429894
2016-10-11 16:40:00,1020.7,False,2,65.16666666666667,0,False,1015.7,False,220,True,347.0,1000,73.0,2.3,18.8,0,2016-10-11 17:00:00,74.0,False,0.0,8.214147686901072,2.053001522342512,1.0163744008954134,-0.19240205823667886,-0.397204425146424,-0.4432940112072125,-10.131998823980618
2016-10-11 17:00:00,1020.7,False,2,64.83333333333333,0,False,1015.7,False,240,True,347.0,1020,73.0,2.3,18.8,0,2016-10-11 17:20:00,95.0,False,0.0,7.966945601811412,2.0530015223425115,1.0163744008954134,-0.19240205823667886,-0.3972044251464238,-0.4432940112072126,-12.085948571111816
2016-10-11 17:20:00,1020.7,False,2,68.33333333333333,0,False,1015.7,False,260,True,347.0,1040,73.0,2.3,18.8,0,2016-10-11 17:40:00,66.0,False,0.0,8.768630958643937,2.053001522342511,1.0163744008954136,-0.19240205823667886,-0.397204425146424,-0.4432940112072125,63.589086085874996
2016-10-11 17:40:00,1020.7,False,2,74.16666666666667,0,False,1015.7,False,280,True,347.0,1060,73.0,2.3,18.8,0,2016-10-11 18:00:00,76.0,False,0.0,7.51480021173033,0.3298356570088922,0.1620240460882918,-0.17205481690531252,-0.44731345143986456,-0.8880797966355664,9.605783749998354
2016-10-11 18:00:00,1020.7,False,2,76.66666666666667,0,False,1015.7,False,300,True,347.0,1080,73.0,2.3,18.8,0,2016-10-11 18:20:00,54.0,False,0.0,6.0736223860962,-0.6482561098213718,0.06573184281255395,0.14561456098356934,0.6404426287779014,-1.0151492909228086,-4.748195461763645
2016-10-11 18:20:00,1020.7,False,2,75.66666666666667,0,False,1015.7,False,320,True,347.0,1100,73.0,2.3,18.8,0,2016-10-11 18:40:00,56.0,False,0.0,7.564537145273478,-0.6482561098213718,0.06573184281255384,0.14561456098356934,0.6404426287779011,-1.0151492909228086,54.46928227275132
2016-10-11 18:40:00,1020.7,False,2,76.16666666666667,0,False,1015.7,False,340,True,347.0,1120,73.0,2.3,18.8,0,2016-10-11 19:00:00,50.0,False,0.0,7.668478046884892,-0.6618216474126623,0.04056791956657427,0.008045095349986733,0.5959000083843303,-0.9150389703021802,7.750898706258844
2016-10-12 06:00:00,1021.5,False,2,1.0,0,False,1016.4,False,420,False,100.0,360,59.0,3.1,22.1,0,2016-10-12 06:20:00,32.0,False,0.0,0.0,-0.8530461610288764,0.040885169239956304,0.2975497246482773,-0.0013215069216482573,-0.2970422957269394,23.407823634074983
2016-10-12 06:40:00,1021.5,False,2,2.0,0,False,1016.4,False,460,False,100.0,400,59.0,3.1,22.1,0,2016-10-12 07:00:00,45.0,False,0.0,0.5773502691896257,-0.8059878731619059,-0.04131964284443412,0.15967447436699506,0.019736245075832583,-0.7761927296444646,43.845663955506076
2016-10-12 07:00:00,1021.6,False,2,2.5,0,False,1016.5,False,360,False,39.0,420,57.0,3.7,21.2,0,2016-10-12 07:20:00,91.0,False,0.0,0.7637626158259734,0.037723428763238254,-1.7460627229345036,0.39259034779321694,-0.18768493355684868,0.3202837149576385,88.62252396574712
2016-10-12 07:20:00,1021.6,False,2,3.6666666666666665,0,False,1016.5,False,380,False,39.0,440,57.0,3.7,21.2,0,2016-10-12 07:40:00,92.0,False,0.0,3.771236166328253,0.3461064652354784,-2.229510126595426,0.5836718416752921,-0.7690845003673461,0.7198461234023825,-8.99116380181866
2016-10-12 07:40:00,1021.6,False,2,1.0,0,False,1016.5,False,400,False,39.0,460,57.0,3.7,21.2,0,2016-10-12 08:00:00,119.0,False,0.0,0.0,0.3461064652354781,-2.229510126595426,0.583671841675292,-0.7690845003673454,0.7198461234023822,37.79597482631779
2016-10-12 08:00:00,1021.6,False,2,1.3333333333333333,0,False,1016.5,False,300,False,39.0,480,57.0,3.7,21.2,0,2016-10-12 08:20:00,129.0,False,0.0,0.4714045207910317,0.3461064652354784,-2.2295101265954247,0.5836718416752922,-0.7690845003673458,0.7198461234023823,22.244231252799988
2016-10-12 08:20:00,1021.6,False,2,11.5,0,False,1016.5,False,320,False,39.0,500,57.0,3.7,21.2,0,2016-10-12 08:40:00,124.0,False,0.0,9.84462628374824,0.34610646523547806,-2.229510126595426,0.5836718416752922,-0.7690845003673455,0.7198461234023821,29.476989700866593
2016-10-12 08:40:00,1021.6,False,2,16.5,0,False,1016.5,False,340,False,39.0,520,57.0,3.7,21.2,0,2016-10-12 09:00:00,114.0,False,0.0,10.812801055539065,0.3461064652354781,-2.2295101265954256,0.5836718416752922,-0.7690845003673452,0.7198461234023822,15.04373073218809
2016-10-12 09:00:00,1021.6,False,2,24.5,0,False,1016.5,False,240,False,39.0,540,57.0,3.7,21.2,0,2016-10-12 09:20:00,112.0,False,0.0,11.5,0.3461064652354784,-2.229510126595426,0.583671841675292,-0.7690845003673455,0.7198461234023821,-15.316417160398025
2016-10-12 09:20:00,1021.6,False,2,37.333333333333336,0,False,1016.5,False,260,False,39.0,560,57.0,3.7,21.2,0,2016-10-12 09:40:00,108.0,False,0.0,26.195843605851326,0.3776460417739985,-2.105484879743814,0.5252372212741822,-0.6612204854968994,0.3684886672668453,99.02125357296707
2016-10-12 09:40:00,1021.6,False,2,50.33333333333334,0,False,1016.5,False,280,False,39.0,580,57.0,3.7,21.2,0,2016-10-12 10:00:00,86.0,False,0.0,30.406505151949894,2.0530015223425107,1.0163744008954136,-0.1924020582366787,-0.3972044251464238,-0.4432940112072127,14.06766867635122
2016-10-12 15:00:00,1022.1,False,2,57.33333333333334,0,False,1017.0,False,120,True,326.0,900,78.0,1.6,19.3,0,2016-10-12 15:20:00,62.0,False,0.0,8.29993306532582,2.053001522342511,1.016374400895414,-0.1924020582366788,-0.3972044251464241,-0.4432940112072127,87.07733862852993
2016-10-12 15:20:00,1022.1,False,2,61.16666666666666,0,False,1017.0,False,140,True,326.0,920,78.0,1.6,19.3,0,2016-10-12 15:40:00,79.0,False,0.0,10.807661891248983,2.053001522342512,1.016374400895414,-0.19240205823667875,-0.397204425146424,-0.4432940112072129,83.75627905638763
2016-10-12 15:40:00,1022.1,False,2,62.66666666666666,0,False,1017.0,False,160,True,326.0,940,78.0,1.6,19.3,0,2016-10-12 16:00:00,72.0,False,0.0,10.6092203085597,2.053001522342512,1.0163744008954132,-0.19240205823667886,-0.3972044251464238,-0.4432940112072127,55.53220667596958
2016-10-12 16:00:00,1021.1,False,2,67.33333333333333,0,False,1016.1,False,180,True,327.0,960,83.0,1.9,18.9,0,2016-10-12 16:20:00,71.0,False,0.0,6.871842709362768,2.053001522342511,1.0163744008954132,-0.19240205823667889,-0.397204425146424,-0.4432940112072126,72.18792079417581
2016-10-12 16:20:00,1021.1,False,2,68.66666666666667,0,False,1016.1,False,200,True,327.0,980,83.0,1.9,18.9,0,2016-10-12 16:40:00,66.0,False,0.0,6.046119049072352,2.053001522342512,1.0163744008954136,-0.19240205823667875,-0.397204425146424,-0.4432940112072127,-6.926916395436442
2016-10-12 16:40:00,1021.1,False,2,69.83333333333333,0,False,1016.1,False,220,True,327.0,1000,83.0,1.9,18.9,0,2016-10-12 17:00:00,82.0,False,0.0,7.151145984308312,2.053001522342511,1.016374400895414,-0.19240205823667886,-0.397204425146424,-0.4432940112072127,-4.278326696071456
2016-10-12 17:00:00,1021.1,False,2,71.5,0,False,1016.1,False,240,True,327.0,1020,83.0,1.9,18.9,0,2016-10-12 17:20:00,81.0,False,0.0,5.0579969684978385,2.0530015223425107,1.0163744008954136,-0.1924020582366788,-0.39720442514642346,-0.44329401120721296,-11.821122434514756
2016-10-12 17:20:00,1021.1,False,2,69.0,0,False,1016.1,False,260,True,327.0,1040,83.0,1.9,18.9,0,2016-10-12 17:40:00,82.0,False,0.0,5.416025603090639,2.053001522342511,1.0163744008954134,-0.1924020582366787,-0.397204425146424,-0.4432940112072126,64.77837635361203
2016-10-12 17:40:00,1021.1,False,2,71.33333333333333,0,False,1016.1,False,280,True,327.0,1060,83.0,1.9,18.9,0,2016-10-12 18:00:00,76.0,False,0.0,6.155395104206463,0.3298356570088917,0.16202404608829168,-0.17205481690531205,-0.4473134514398641,-0.8880797966355664,-2.109966586754753
2016-10-12 18:00:00,1021.1,False,2,71.33333333333333,0,False,1016.1,False,300,True,327.0,1080,83.0,1.9,18.9,0,2016-10-12 18:20:00,66.0,False,0.0,6.155395104206463,-0.6650767563092995,0.10054290506687458,0.14666311397411896,0.5997226404187386,-0.9772555204339864,18.633942773021182
2016-10-12 18:20:00,1021.1,False,2,71.83333333333333,0,False,1016.1,False,320,True,327.0,1100,83.0,1.9,18.9,0,2016-10-12 18:40:00,66.0,False,0.0,5.983774357005412,-0.6650767563092993,0.10054290506687476,0.14666311397411896,0.5997226404187384,-0.9772555204339866,62.764143970321896
2016-10-12 18:40:00,1021.1,False,2,69.66666666666667,0,False,1016.1,False,340,True,327.0,1120,83.0,1.9,18.9,0,2016-10-12 19:00:00,55.0,False,0.0,5.312459150169743,-0.6786422939005902,0.07537898182089431,0.009093648340535792,0.5551800200251678,-0.8771451998133587,-9.21157303268186
2016-10-13 06:00:00,1020.2,False,2,1.0,0,False,1015.2,False,420,False,48.0,360,63.0,2.3,21.6,0,2016-10-13 06:20:00,23.0,False,0.0,0.0,-0.8530461610288764,0.040885169239956255,0.2975497246482773,-0.001321506921648158,-0.29704229572693946,23.02568657358347
2016-10-13 06:40:00,1020.2,False,2,2.0,0,False,1015.2,False,460,False,48.0,400,63.0,2.3,21.6,0,2016-10-13 07:00:00,66.0,False,0.0,0.5773502691896257,-0.8059878731619057,-0.04131964284443395,0.15967447436699506,0.019736245075832312,-0.7761927296444645,42.97420557089025
2016-10-13 07:00:00,1020.3,False,2,1.5,0,False,1015.3,False,360,False,46.0,420,61.0,2.3,21.3,0,2016-10-13 07:20:00,91.0,False,0.0,0.5,0.03772342876323845,-1.7460627229345032,0.39259034779321705,-0.1876849335568492,0.3202837149576386,80.89031803455698
2016-10-13 07:20:00,1020.3,False,2,3.6666666666666665,0,False,1015.3,False,380,False,46.0,440,61.0,2.3,21.3,0,2016-10-13 07:40:00,107.0,False,0.0,3.771236166328253,0.34610646523547806,-2.229510126595426,0.583671841675292,-0.7690845003673458,0.7198461234023822,20.57754222841921
2016-10-13 07:40:00,1020.3,False,2,1.0,0,False,1015.3,False,400,False,46.0,460,61.0,2.3,21.3,0,2016-10-13 08:00:00,145.0,False,0.0,0.0,0.3461064652354784,-2.2295101265954256,0.583671841675292,-0.7690845003673459,0.7198461234023823,16.68538212418736
2016-10-13 08:00:00,1020.3,False,2,1.3333333333333333,0,False,1015.3,False,300,False,46.0,480,61.0,2.3,21.3,0,2016-10-13 08:20:00,112.0,False,0.0,0.4714045207910317,0.3461064652354781,-2.2295101265954256,0.5836718416752922,-0.7690845003673454,0.7198461234023822,33.54828230899414
2016-10-13 08:20:00,1020.3,False,2,15.8,0,False,1015.3,False,320,False,46.0,500,61.0,2.3,21.3,0,2016-10-13 08:40:00,121.0,False,0.0,7.520638270785266,0.3461064652354782,-2.2295101265954265,0.5836718416752921,-0.7690845003673454,0.7198461234023816,24.324786649372676
2016-10-13 08:40:00,1020.3,False,2,16.5,0,False,1015.3,False,340,False,46.0,520,61.0,2.3,21.3,0,2016-10-13 09:00:00,121.0,False,0.0,10.812801055539065,0.34610646523547806,-2.229510126595426,0.5836718416752922,-0.7690845003673452,0.7198461234023822,32.120919140125906
2016-10-13 09:00:00,1020.3,False,2,32.833333333333336,0,False,1015.3,False,240,False,46.0,540,61.0,2.3,21.3,0,2016-10-13 09:20:00,127.0,False,0.0,19.70969868420677,0.34610646523547806,-2.229510126595426,0.5836718416752922,-0.7690845003673455,0.7198461234023822,13.107331274260256
2016-10-13 09:20:00,1020.3,False,2,44.83333333333334,0,False,1015.3,False,260,False,46.0,560,61.0,2.3,21.3,0,2016-10-13 09:40:00,101.0,False,0.0,27.865251160221444,0.3776460417739983,-2.105484879743814,0.5252372212741819,-0.6612204854968994,0.3684886672668452,105.25883489729877
2016-10-13 09:40:00,1020.3,False,2,59.16666666666666,0,False,1015.3,False,280,False,46.0,580,61.0,2.3,21.3,0,2016-10-13 10:00:00,77.0,False,0.0,33.47345548673189,2.053001522342511,1.016374400895414,-0.19240205823667889,-0.397204425146424,-0.4432940112072127,9.26596523012267
2016-10-13 15:00:00,1021.6,False,2,68.5,0,False,1016.6,False,120,True,41.0,900,71.0,1.8,19.8,0,2016-10-13 15:20:00,91.0,False,0.0,5.251983752196243,2.053001522342511,1.0163744008954132,-0.1924020582366788,-0.39720442514642346,-0.4432940112072127,79.53356568776984
2016-10-13 15:20:00,1021.6,False,2,67.83333333333333,0,False,1016.6,False,140,True,41.0,920,71.0,1.8,19.8,0,2016-10-13 15:40:00,78.0,False,0.0,4.2979323194092105,2.0530015223425115,1.016374400895414,-0.19240205823667886,-0.3972044251464241,-0.4432940112072129,88.98336598951241
2016-10-13 15:40:00,1021.6,False,2,69.66666666666667,0,False,1016.6,False,160,True,41.0,940,71.0,1.8,19.8,0,2016-10-13 16:00:00,72.0,False,0.0,4.988876515698589,2.053001522342511,1.0163744008954132,-0.19240205823667889,-0.3972044251464236,-0.44329401120721296,58.32871141097018
2016-10-13 16:00:00,1020.9,False,2,73.0,0,False,1015.8,False,180,True,352.0,960,75.0,1.5,19.1,0,2016-10-13 16:20:00,81.0,False,0.0,4.0,2.053001522342511,1.016374400895414,-0.19240205823667875,-0.397204425146424,-0.4432940112072125,84.74324900735303
2016-10-13 16:20:00,1020.9,False,2,75.5,0,False,1015.8,False,200,True,352.0,980,75.0,1.5,19.1,0,2016-10-13 16:40:00,79.0,False,0.0,6.103277807866851,2.0530015223425107,1.0163744008954134,-0.19240205823667886,-0.3972044251464238,-0.4432940112072125,4.4543190129180115
2016-10-13 16:40:00,1020.9,False,2,77.66666666666667,0,False,1015.8,False,220,True,352.0,1000,75.0,1.5,19.1,0,2016-10-13 17:00:00,74.0,False,0.0,5.312459150169743,2.053001522342512,1.016374400895414,-0.1924020582366787,-0.397204425146424,-0.4432940112072127,-13.395841870027953
2016-10-13 17:00:00,1020.9,False,2,79.83333333333333,0,False,1015.8,False,240,True,352.0,1020,75.0,1.5,19.1,0,2016-10-13 17:20:00,77.0,False,0.0,4.2979323194092105,2.053001522342512,1.0163744008954132,-0.19240205823667889,-0.3972044251464236,-0.4432940112072127,-6.009624854613156
2016-10-13 17:20:00,1020.9,False,2,82.83333333333333,0,False,1015.8,False,260,True,352.0,1040,75.0,1.5,19.1,0,2016-10-13 17:40:00,80.0,False,0.0,4.740487551109298,2.0530015223425115,1.0163744008954134,-0.19240205823667866,-0.3972044251464238,-0.4432940112072126,74.14561436274396
2016-10-13 17:40:00,1020.9,False,2,83.16666666666667,0,False,1015.8,False,280,True,352.0,1060,75.0,1.5,19.1,0,2016-10-13 18:00:00,80.0,False,0.0,4.297932319409209,0.3298356570088921,0.16202404608829146,-0.17205481690531205,-0.4473134514398637,-0.8880797966355667,-7.64675868781222
2016-10-13 18:00:00,1020.9,False,2,81.83333333333333,0,False,1015.8,False,300,True,352.0,1080,75.0,1.5,19.1,0,2016-10-13 18:20:00,73.0,False,0.0,5.983774357005412,-0.6650767563093001,0.10054290506687448,0.14666311397411885,0.5997226404187386,-0.9772555204339866,10.620654818696927
2016-10-13 18:20:00,1020.9,False,2,81.0,0,False,1015.8,False,320,True,352.0,1100,75.0,1.5,19.1,0,2016-10-13 18:40:00,70.0,False,0.0,5.686240703077327,-0.6650767563092995,0.10054290506687448,0.14666311397411885,0.5997226404187385,-0.9772555204339864,62.55044822166407
2016-10-13 18:40:00,1020.9,False,2,80.66666666666667,0,False,1015.8,False,340,True,352.0,1120,75.0,1.5,19.1,0,2016-10-13 19:00:00,52.0,False,0.0,5.734883511361751,-0.6786422939005898,0.0753789818208944,0.009093648340536062,0.5551800200251678,-0.877145199813359,-14.89620589683245
2016-10-14 06:00:00,1020.9,False,2,1.0,0,True,1015.8,False,420,False,359.0,360,84.0,1.9,18.5,0,2016-10-14 06:20:00,20.0,False,0.0,0.0,-0.8530461610288769,0.040885169239956186,0.2975497246482773,-0.0013215069216481108,-0.2970422957269394,19.360904398122013
2016-10-14 06:40:00,1020.9,False,2,1.25,0,True,1015.8,False,460,False,359.0,400,84.0,1.9,18.5,0,2016-10-14 07:00:00,47.0,False,0.0,0.4330127018922193,-0.8059878731619056,-0.04131964284443405,0.15967447436699508,0.01973624507583249,-0.7761927296444642,47.74152142861973
2016-10-14 07:00:00,1020.6,False,2,2.5,0,True,1015.5,False,360,False,349.0,420,81.0,2.0,18.2,0,2016-10-14 07:20:00,87.0,False,0.0,2.0615528128088303,0.03772342876323828,-1.7460627229345038,0.39259034779321705,-0.18768493355684884,0.3202837149576385,65.8594849301595
2016-10-14 07:20:00,1020.6,False,2,5.5,0,True,1015.5,False,380,False,349.0,440,81.0,2.0,18.2,0,2016-10-14 07:40:00,96.0,False,0.0,5.315072906367325,0.3461064652354781,-2.2295101265954256,0.5836718416752924,-0.7690845003673455,0.7198461234023822,3.972734324228073
2016-10-14 07:40:00,1020.6,False,2,1.0,0,True,1015.5,False,400,False,349.0,460,81.0,2.0,18.2,0,2016-10-14 08:00:00,108.0,False,0.0,0.0,0.3461064652354784,-2.2295101265954265,0.583671841675292,-0.7690845003673455,0.7198461234023823,-32.76039679760786
2016-10-14 08:00:00,1020.6,False,2,1.3333333333333333,0,True,1015.5,False,300,False,349.0,480,81.0,2.0,18.2,0,2016-10-14 08:20:00,112.0,False,0.0,0.4714045207910317,0.34610646523547806,-2.229510126595426,0.583671841675292,-0.7690845003673454,0.7198461234023817,-23.349536957755603
2016-10-14 08:20:00,1020.6,False,2,12.166666666666664,0,True,1015.5,False,320,False,349.0,500,81.0,2.0,18.2,0,2016-10-14 08:40:00,132.0,False,0.0,7.403077438170936,0.3461064652354781,-2.2295101265954256,0.583671841675292,-0.7690845003673455,0.7198461234023826,-12.903122261825132
