intersection_id,time_window_start,tollgate_id,tsv
B,2016-10-11 15:20:00,3.0,115.92990508164971
B,2016-10-12 15:20:00,3.0,97.29009862665379
B,2016-10-13 15:20:00,3.0,111.55932896723952
B,2016-10-14 15:20:00,3.0,115.55120480591245
B,2016-10-15 15:20:00,3.0,95.42880567084906
B,2016-10-16 15:20:00,3.0,110.16701086437703
B,2016-10-17 15:20:00,3.0,116.35274142948874
B,2016-07-19 15:40:00,3.0,112.54732655967325
B,2016-07-20 15:40:00,3.0,113.43605540477976
B,2016-07-21 15:40:00,3.0,119.21134570521441
B,2016-07-22 15:40:00,3.0,105.60020141665288
B,2016-07-23 15:40:00,3.0,108.97146785533961
B,2016-07-24 15:40:00,3.0,122.67442735228913
B,2016-07-25 15:40:00,3.0,108.10264523691856
B,2016-07-26 15:40:00,3.0,112.06005248863853
B,2016-07-27 15:40:00,3.0,113.12677300031258
B,2016-07-28 15:40:00,3.0,109.67030241283322
B,2016-07-29 15:40:00,3.0,119.46840723619448
B,2016-07-30 15:40:00,3.0,119.35625808081033
B,2016-07-31 15:40:00,3.0,110.86257560033863
B,2016-08-01 15:40:00,3.0,106.21179275771917
B,2016-08-02 15:40:00,3.0,116.43942942852664
B,2016-08-03 15:40:00,3.0,118.81749994016465
B,2016-08-04 15:40:00,3.0,112.15571347360748
B,2016-08-05 15:40:00,3.0,106.4004115691378
B,2016-08-06 15:40:00,3.0,117.48487428794257
B,2016-08-07 15:40:00,3.0,116.58906641262953
B,2016-08-08 15:40:00,3.0,106.05190715710566
B,2016-08-09 15:40:00,3.0,120.72413402906922
B,2016-08-10 15:40:00,3.0,111.68566055933053
B,2016-08-11 15:40:00,3.0,112.6563871968484
B,2016-08-12 15:40:00,3.0,113.52208792527075
B,2016-08-13 15:40:00,3.0,113.79824157953203
B,2016-08-14 15:40:00,3.0,124.41538367639889
B,2016-08-15 15:40:00,3.0,111.84597953625789
B,2016-08-16 15:40:00,3.0,105.67400693336587
B,2016-08-17 15:40:00,3.0,119.17737608876655
B,2016-08-18 15:40:00,3.0,110.32624447252644
B,2016-08-19 15:40:00,3.0,100.82057239600158
B,2016-08-20 15:40:00,3.0,126.94247728931907
B,2016-08-21 15:40:00,3.0,120.52062952268017
B,2016-08-22 15:40:00,3.0,94.79598445851148
B,2016-08-23 15:40:00,3.0,107.6041225828196
B,2016-08-24 15:40:00,3.0,119.75576568158742
B,2016-08-25 15:40:00,3.0,99.11307656291547
B,2016-08-26 15:40:00,3.0,112.49235846930321
B,2016-08-27 15:40:00,3.0,117.24323461802402
B,2016-08-28 15:40:00,3.0,96.95840052998814
B,2016-08-29 15:40:00,3.0,118.8306532121845
B,2016-08-30 15:40:00,3.0,138.94601762031928
B,2016-08-31 15:40:00,3.0,92.01644829555624
B,2016-09-01 15:40:00,3.0,95.22561791437873
B,2016-09-02 15:40:00,3.0,136.8893120815228
B,2016-09-03 15:40:00,3.0,95.02156483091315
B,2016-09-04 15:40:00,3.0,106.8959020858535
B,2016-09-05 15:40:00,3.0,127.3003142054262
B,2016-09-06 15:40:00,3.0,93.0566788234139
B,2016-09-07 15:40:00,3.0,116.67406776107445
B,2016-09-08 15:40:00,3.0,118.93911006078957
B,2016-09-09 15:40:00,3.0,96.77996341298012
B,2016-09-10 15:40:00,3.0,127.3333470871798
B,2016-09-11 15:40:00,3.0,122.22241433874598
B,2016-09-12 15:40:00,3.0,99.94445664400709
B,2016-09-13 15:40:00,3.0,123.02806695982164
B,2016-09-14 15:40:00,3.0,112.34653935464368
B,2016-09-15 15:40:00,3.0,104.72293087771706
B,2016-09-16 15:40:00,3.0,124.80287420575166
B,2016-09-17 15:40:00,3.0,104.97033172063925
B,2016-09-18 15:40:00,3.0,113.11738014961837
B,2016-09-19 15:40:00,3.0,117.03081186509131
B,2016-09-20 15:40:00,3.0,102.68002057609326
B,2016-09-21 15:40:00,3.0,118.81411709756766
B,2016-09-22 15:40:00,3.0,111.38665364846473
B,2016-09-23 15:40:00,3.0,107.04025089096943
B,2016-09-24 15:40:00,3.0,122.12135345364904
B,2016-09-25 15:40:00,3.0,108.97103061287176
B,2016-09-26 15:40:00,3.0,108.2696776679461
B,2016-09-27 15:40:00,3.0,116.14122845162989
B,2016-09-28 15:40:00,3.0,108.40025968016396
B,2016-09-29 15:40:00,3.0,112.04408570460697
B,2016-09-30 15:40:00,3.0,110.84320870752084
B,2016-10-01 15:40:00,3.0,111.74758113643276
B,2016-10-02 15:40:00,3.0,111.85286527883196
B,2016-10-03 15:40:00,3.0,109.58434964918521
B,2016-10-04 15:40:00,3.0,117.53851030843202
B,2016-10-05 15:40:00,3.0,109.77733491312277
B,2016-10-06 15:40:00,3.0,109.83687886171761
B,2016-10-07 15:40:00,3.0,117.29790742563155
B,2016-10-08 15:40:00,3.0,106.8409171527903
B,2016-10-09 15:40:00,3.0,111.86118387465906
B,2016-10-10 15:40:00,3.0,116.24792416536748
B,2016-10-11 15:40:00,3.0,112.86606865923544
B,2016-10-12 15:40:00,3.0,115.27545623244072
B,2016-10-13 15:40:00,3.0,107.9087265244661
B,2016-10-14 15:40:00,3.0,111.94018158727798
B,2016-10-15 15:40:00,3.0,114.17501349623033
B,2016-10-16 15:40:00,3.0,111.38569879206487
B,2016-10-17 15:40:00,3.0,114.51358976500876
B,2016-07-19 16:00:00,3.0,114.54295892547887
B,2016-07-20 16:00:00,3.0,114.85214705583813
B,2016-07-21 16:00:00,3.0,117.48485970115527
B,2016-07-22 16:00:00,3.0,114.93440557251228
B,2016-07-23 16:00:00,3.0,115.06566136254852
B,2016-07-24 16:00:00,3.0,122.29386389899875
B,2016-07-25 16:00:00,3.0,125.56658866429235
B,2016-07-26 16:00:00,3.0,118.03799627863562
B,2016-07-27 16:00:00,3.0,114.4114420668154
B,2016-07-28 16:00:00,3.0,118.94447547792394
B,2016-07-29 16:00:00,3.0,119.4212311518233
B,2016-07-30 16:00:00,3.0,119.77424439133398
B,2016-07-31 16:00:00,3.0,133.36441548096008
B,2016-08-01 16:00:00,3.0,135.73342709285114
B,2016-08-02 16:00:00,3.0,122.39284315971209
B,2016-08-03 16:00:00,3.0,117.0139241125149
B,2016-08-04 16:00:00,3.0,121.13378881279968
B,2016-08-05 16:00:00,3.0,119.74749802803683
B,2016-08-06 16:00:00,3.0,117.69145048806132
B,2016-08-07 16:00:00,3.0,122.13859411134032
B,2016-08-08 16:00:00,3.0,126.82022336267758
B,2016-08-09 16:00:00,3.0,125.99558643979977
B,2016-08-10 16:00:00,3.0,122.40039830941052
B,2016-08-11 16:00:00,3.0,124.36593462360034
B,2016-08-12 16:00:00,3.0,129.21523028417414
B,2016-08-13 16:00:00,3.0,133.89274548199154
B,2016-08-14 16:00:00,3.0,130.85454798637932
B,2016-08-15 16:00:00,3.0,137.45615651425706
B,2016-08-16 16:00:00,3.0,139.07685738503872
B,2016-08-17 16:00:00,3.0,120.52820825153279
B,2016-08-18 16:00:00,3.0,109.92287602953778
B,2016-08-19 16:00:00,3.0,118.15158351538999
B,2016-08-20 16:00:00,3.0,118.82635383935538
B,2016-08-21 16:00:00,3.0,109.43361370309104
B,2016-08-22 16:00:00,3.0,109.02620610715823
B,2016-08-23 16:00:00,3.0,119.20357829850904
B,2016-08-24 16:00:00,3.0,115.50384005891456
B,2016-08-25 16:00:00,3.0,101.33429765815096
B,2016-08-26 16:00:00,3.0,107.89221345267767
B,2016-08-27 16:00:00,3.0,113.20851222752876
B,2016-08-28 16:00:00,3.0,97.66145479542217
B,2016-08-29 16:00:00,3.0,96.76537913326051
B,2016-08-30 16:00:00,3.0,112.7928272441127
B,2016-08-31 16:00:00,3.0,107.9961427354497
B,2016-09-01 16:00:00,3.0,88.33853603776637
B,2016-09-02 16:00:00,3.0,94.3085897536459
B,2016-09-03 16:00:00,3.0,111.9917084914414
B,2016-09-04 16:00:00,3.0,100.36480981141912
B,2016-09-05 16:00:00,3.0,85.54957477950317
B,2016-09-06 16:00:00,3.0,98.78604803266737
B,2016-09-07 16:00:00,3.0,108.27121823187039
B,2016-09-08 16:00:00,3.0,89.9130345247366
B,2016-09-09 16:00:00,3.0,94.25813362096089
B,2016-09-10 16:00:00,3.0,118.94255641275569
B,2016-09-11 16:00:00,3.0,114.719673804469
B,2016-09-12 16:00:00,3.0,110.50622654751572
B,2016-09-13 16:00:00,3.0,126.75024473950133
B,2016-09-14 16:00:00,3.0,123.33941901068336
B,2016-09-15 16:00:00,3.0,111.76394079114907
B,2016-09-16 16:00:00,3.0,119.87522638007496
B,2016-09-17 16:00:00,3.0,125.05183167588272
B,2016-09-18 16:00:00,3.0,116.09038152153872
B,2016-09-19 16:00:00,3.0,114.68467293844898
B,2016-09-20 16:00:00,3.0,116.98379746014004
B,2016-09-21 16:00:00,3.0,119.00916532084878
B,2016-09-22 16:00:00,3.0,121.407503345401
B,2016-09-23 16:00:00,3.0,115.36182276359932
B,2016-09-24 16:00:00,3.0,113.65233411433009
B,2016-09-25 16:00:00,3.0,122.5783218102343
B,2016-09-26 16:00:00,3.0,121.67842883028148
B,2016-09-27 16:00:00,3.0,109.85500041306423
B,2016-09-28 16:00:00,3.0,105.46149224967522
B,2016-09-29 16:00:00,3.0,120.06318706674064
B,2016-09-30 16:00:00,3.0,119.10866527211793
B,2016-10-01 16:00:00,3.0,104.58938894683372
B,2016-10-02 16:00:00,3.0,104.82529853605217
B,2016-10-03 16:00:00,3.0,111.82467943564241
B,2016-10-04 16:00:00,3.0,114.81031552448107
B,2016-10-05 16:00:00,3.0,113.86790415098451
B,2016-10-06 16:00:00,3.0,115.25247040123791
B,2016-10-07 16:00:00,3.0,111.86898309329229
B,2016-10-08 16:00:00,3.0,105.18036518104721
B,2016-10-09 16:00:00,3.0,104.7729100543005
B,2016-10-10 16:00:00,3.0,117.59036718926939
B,2016-10-11 16:00:00,3.0,118.200148934923
B,2016-10-12 16:00:00,3.0,103.60753855798336
B,2016-10-13 16:00:00,3.0,103.41271403615549
B,2016-10-14 16:00:00,3.0,112.79937040958615
B,2016-10-15 16:00:00,3.0,106.20257322853645
B,2016-10-16 16:00:00,3.0,102.23955998500853
B,2016-10-17 16:00:00,3.0,113.49209386878829
B,2016-07-19 16:20:00,3.0,116.1050029531972
B,2016-07-20 16:20:00,3.0,123.82072676777938
B,2016-07-21 16:20:00,3.0,115.89958354889697
B,2016-07-22 16:20:00,3.0,124.27011880610279
B,2016-07-23 16:20:00,3.0,117.22848544329652
B,2016-07-24 16:20:00,3.0,124.0334051813999
B,2016-07-25 16:20:00,3.0,117.27306312523953
B,2016-07-26 16:20:00,3.0,122.13659678309604
B,2016-07-27 16:20:00,3.0,118.35343977738934
B,2016-07-28 16:20:00,3.0,119.10332837416641
B,2016-07-29 16:20:00,3.0,121.0840943515978
B,2016-07-30 16:20:00,3.0,129.54281761558028
B,2016-07-31 16:20:00,3.0,123.72335213979653
B,2016-08-01 16:20:00,3.0,127.79357075016279
B,2016-08-02 16:20:00,3.0,114.2615904543519
B,2016-08-03 16:20:00,3.0,122.66009396317752
B,2016-08-04 16:20:00,3.0,130.51786978932003
B,2016-08-05 16:20:00,3.0,123.41107447705937
B,2016-08-06 16:20:00,3.0,126.67227795603107
B,2016-08-07 16:20:00,3.0,132.85930523831146
B,2016-08-08 16:20:00,3.0,127.58500784719496
B,2016-08-09 16:20:00,3.0,129.1704937663062
B,2016-08-10 16:20:00,3.0,130.70166339910148
B,2016-08-11 16:20:00,3.0,130.01530263632114
B,2016-08-12 16:20:00,3.0,124.64054715918158
B,2016-08-13 16:20:00,3.0,125.7255895285879
B,2016-08-14 16:20:00,3.0,121.50401168732142
B,2016-08-15 16:20:00,3.0,135.94470629985807
B,2016-08-16 16:20:00,3.0,117.06499111643134
B,2016-08-17 16:20:00,3.0,120.48447223026326
B,2016-08-18 16:20:00,3.0,114.78483507473996
B,2016-08-19 16:20:00,3.0,107.83851327094979
B,2016-08-20 16:20:00,3.0,110.78506096606387
B,2016-08-21 16:20:00,3.0,115.9539593778629
B,2016-08-22 16:20:00,3.0,114.1599347073631
B,2016-08-23 16:20:00,3.0,119.19335931582515
B,2016-08-24 16:20:00,3.0,118.0043864307941
B,2016-08-25 16:20:00,3.0,134.79917876101882
B,2016-08-26 16:20:00,3.0,124.25431010276573
B,2016-08-27 16:20:00,3.0,125.91886103544306
B,2016-08-28 16:20:00,3.0,117.63323990566703
B,2016-08-29 16:20:00,3.0,108.7342921183969
B,2016-08-30 16:20:00,3.0,102.51763000784072
B,2016-08-31 16:20:00,3.0,96.76049740322367
B,2016-09-01 16:20:00,3.0,93.81909264779897
B,2016-09-02 16:20:00,3.0,96.65884001539018
B,2016-09-03 16:20:00,3.0,105.08068330010407
B,2016-09-04 16:20:00,3.0,102.91106989364815
B,2016-09-05 16:20:00,3.0,110.51442416986058
B,2016-09-06 16:20:00,3.0,107.82097305585276
B,2016-09-07 16:20:00,3.0,111.99294319518702
B,2016-09-08 16:20:00,3.0,105.60853153607168
B,2016-09-09 16:20:00,3.0,110.02076095984694
B,2016-09-10 16:20:00,3.0,106.19491800144405
B,2016-09-11 16:20:00,3.0,116.27025022356143
B,2016-09-12 16:20:00,3.0,117.24979638584472
B,2016-09-13 16:20:00,3.0,119.73666015625346
B,2016-09-14 16:20:00,3.0,121.16472415570975
B,2016-09-15 16:20:00,3.0,118.21252236034142
B,2016-09-16 16:20:00,3.0,113.46303019516444
B,2016-09-17 16:20:00,3.0,113.46068897973586
B,2016-09-18 16:20:00,3.0,111.62962006460701
B,2016-09-19 16:20:00,3.0,105.71399587760529
B,2016-09-20 16:20:00,3.0,104.369406514995
B,2016-09-21 16:20:00,3.0,103.59401766976198
B,2016-09-22 16:20:00,3.0,106.70645380719155
B,2016-09-23 16:20:00,3.0,110.33411415695818
B,2016-09-24 16:20:00,3.0,111.29602998123168
B,2016-09-25 16:20:00,3.0,109.56341461976749
B,2016-09-26 16:20:00,3.0,112.57742296067593
B,2016-09-27 16:20:00,3.0,114.64601061056243
B,2016-09-28 16:20:00,3.0,107.71320042878943
B,2016-09-29 16:20:00,3.0,115.82995448312221
B,2016-09-30 16:20:00,3.0,114.99701352566531
B,2016-10-01 16:20:00,3.0,119.90910496387343
B,2016-10-02 16:20:00,3.0,113.17053534843058
B,2016-10-03 16:20:00,3.0,119.96911409339167
B,2016-10-04 16:20:00,3.0,115.27311410515097
B,2016-10-05 16:20:00,3.0,113.91663568247
B,2016-10-06 16:20:00,3.0,118.15573877099737
B,2016-10-07 16:20:00,3.0,111.29019725903545
B,2016-10-08 16:20:00,3.0,117.5730675338337
B,2016-10-09 16:20:00,3.0,105.70287735218004
B,2016-10-10 16:20:00,3.0,109.85804842365496
B,2016-10-11 16:20:00,3.0,103.40895665112521
B,2016-10-12 16:20:00,3.0,111.38672991137042
B,2016-10-13 16:20:00,3.0,109.78247801458924
B,2016-10-14 16:20:00,3.0,115.76552463510205
B,2016-10-15 16:20:00,3.0,114.37309657033751
B,2016-10-16 16:20:00,3.0,122.98101848934857
B,2016-10-17 16:20:00,3.0,114.63654086179731
B,2016-07-19 16:40:00,3.0,122.39319280163915
B,2016-07-20 16:40:00,3.0,122.21284991070102
B,2016-07-21 16:40:00,3.0,122.89983600827519
B,2016-07-22 16:40:00,3.0,121.82946071688413
B,2016-07-23 16:40:00,3.0,121.13910375407622
B,2016-07-24 16:40:00,3.0,123.94778269129097
B,2016-07-25 16:40:00,3.0,120.22041862677342
B,2016-07-26 16:40:00,3.0,123.1712805409653
B,2016-07-27 16:40:00,3.0,121.77198740068455
B,2016-07-28 16:40:00,3.0,124.12139981285236
B,2016-07-29 16:40:00,3.0,121.5293147686279
B,2016-07-30 16:40:00,3.0,120.49604628264873
B,2016-07-31 16:40:00,3.0,124.38871449259554
B,2016-08-01 16:40:00,3.0,124.12374097887738
B,2016-08-02 16:40:00,3.0,118.33893322543223
B,2016-08-03 16:40:00,3.0,129.47412526471157
B,2016-08-04 16:40:00,3.0,119.91510246761943
B,2016-08-05 16:40:00,3.0,120.09376043191727
B,2016-08-06 16:40:00,3.0,128.50802749182552
B,2016-08-07 16:40:00,3.0,118.83409365320203
B,2016-08-08 16:40:00,3.0,125.00049452147479
B,2016-08-09 16:40:00,3.0,123.13934900548885
B,2016-08-10 16:40:00,3.0,119.73263260738615
B,2016-08-11 16:40:00,3.0,123.866774927432
B,2016-08-12 16:40:00,3.0,121.95040008968101
B,2016-08-13 16:40:00,3.0,126.12358564286683
B,2016-08-14 16:40:00,3.0,119.53471439495672
B,2016-08-15 16:40:00,3.0,122.5157024989037
B,2016-08-16 16:40:00,3.0,122.344325797791
B,2016-08-17 16:40:00,3.0,124.52314892629101
B,2016-08-18 16:40:00,3.0,121.41991466498621
B,2016-08-19 16:40:00,3.0,121.47573729245401
B,2016-08-20 16:40:00,3.0,122.21611910290713
B,2016-08-21 16:40:00,3.0,122.68087590604915
B,2016-08-22 16:40:00,3.0,122.28771764421086
B,2016-08-23 16:40:00,3.0,121.14027228522082
B,2016-08-24 16:40:00,3.0,121.80075595928793
B,2016-08-25 16:40:00,3.0,131.12847954634415
B,2016-08-26 16:40:00,3.0,96.62578315763236
B,2016-08-27 16:40:00,3.0,165.7454021343995
B,2016-08-28 16:40:00,3.0,108.09632235149041
B,2016-08-29 16:40:00,3.0,115.58561648947145
B,2016-08-30 16:40:00,3.0,132.31015310591812
B,2016-08-31 16:40:00,3.0,119.28054551354901
B,2016-09-01 16:40:00,3.0,118.97434715300918
B,2016-09-02 16:40:00,3.0,124.3201057331574
B,2016-09-03 16:40:00,3.0,119.51973309335936
B,2016-09-04 16:40:00,3.0,122.98226339718767
B,2016-09-05 16:40:00,3.0,120.0197651383605
B,2016-09-06 16:40:00,3.0,123.98491628767063
B,2016-09-07 16:40:00,3.0,119.31696892559371
B,2016-09-08 16:40:00,3.0,122.79823180431546
B,2016-09-09 16:40:00,3.0,121.67223364774944
B,2016-09-10 16:40:00,3.0,123.76908673863716
B,2016-09-11 16:40:00,3.0,121.43144096584595
B,2016-09-12 16:40:00,3.0,121.32862335839559
B,2016-09-13 16:40:00,3.0,123.35214430151525
B,2016-09-14 16:40:00,3.0,124.25977695749795
B,2016-09-15 16:40:00,3.0,117.72336943514752
B,2016-09-16 16:40:00,3.0,127.56748721886034
B,2016-09-17 16:40:00,3.0,119.77095012851159
B,2016-09-18 16:40:00,3.0,122.2386760062918
B,2016-09-19 16:40:00,3.0,122.50092538003852
B,2016-09-20 16:40:00,3.0,123.49981167201899
B,2016-09-21 16:40:00,3.0,121.48535110277675
B,2016-09-22 16:40:00,3.0,122.0075362147233
B,2016-09-23 16:40:00,3.0,121.84882748171059
B,2016-09-24 16:40:00,3.0,122.11265726166266
B,2016-09-25 16:40:00,3.0,122.42869601342287
B,2016-09-26 16:40:00,3.0,122.63299566805094
B,2016-09-27 16:40:00,3.0,121.03447977317794
B,2016-09-28 16:40:00,3.0,123.51666163311313
B,2016-09-29 16:40:00,3.0,121.21701474359895
B,2016-09-30 16:40:00,3.0,123.88745876445134
B,2016-10-01 16:40:00,3.0,120.9078452929597
B,2016-10-02 16:40:00,3.0,121.34274354540531
B,2016-10-03 16:40:00,3.0,124.96586323984403
B,2016-10-04 16:40:00,3.0,121.58964283153693
B,2016-10-05 16:40:00,3.0,121.15813732775058
B,2016-10-06 16:40:00,3.0,121.80371753189887
B,2016-10-07 16:40:00,3.0,121.56766362777498
B,2016-10-08 16:40:00,3.0,125.80609756026193
B,2016-10-09 16:40:00,3.0,120.93590241228065
B,2016-10-10 16:40:00,3.0,120.4790340581763
B,2016-10-11 16:40:00,3.0,123.13889674208082
B,2016-10-12 16:40:00,3.0,122.26091111138169
B,2016-10-13 16:40:00,3.0,121.87608071601183
B,2016-10-14 16:40:00,3.0,121.58999389152586
B,2016-10-15 16:40:00,3.0,122.09807241939157
B,2016-10-16 16:40:00,3.0,122.58563244114421
B,2016-10-17 16:40:00,3.0,120.52457759475763
C,2016-07-19 06:00:00,1.0,163.8866161160228
C,2016-07-20 06:00:00,1.0,163.74606267568961
C,2016-07-21 06:00:00,1.0,169.40569718770615
C,2016-07-22 06:00:00,1.0,154.3746164830757
C,2016-07-23 06:00:00,1.0,157.29839148415658
C,2016-07-24 06:00:00,1.0,163.29348449638968
C,2016-07-25 06:00:00,1.0,135.3241000563479
C,2016-07-26 06:00:00,1.0,155.3109339589825
C,2016-07-27 06:00:00,1.0,138.43926711297044
C,2016-07-28 06:00:00,1.0,161.27276769466977
C,2016-07-29 06:00:00,1.0,144.2522151745687
C,2016-07-30 06:00:00,1.0,161.35487189613758
C,2016-07-31 06:00:00,1.0,146.0872903873225
C,2016-08-01 06:00:00,1.0,163.11267051436369
C,2016-08-02 06:00:00,1.0,145.861885346273
C,2016-08-03 06:00:00,1.0,168.4419192370092
C,2016-08-04 06:00:00,1.0,149.8684033192592
C,2016-08-05 06:00:00,1.0,167.14796215348449
C,2016-08-06 06:00:00,1.0,149.80763784992072
C,2016-08-07 06:00:00,1.0,146.5647753542386
C,2016-08-08 06:00:00,1.0,146.83696567623116
C,2016-08-09 06:00:00,1.0,152.4879044268141
C,2016-08-10 06:00:00,1.0,163.07135305975254
C,2016-08-11 06:00:00,1.0,161.9658507455413
C,2016-08-12 06:00:00,1.0,158.68383308387882
C,2016-08-13 06:00:00,1.0,167.66960186680632
C,2016-08-14 06:00:00,1.0,151.55837526340142
C,2016-08-15 06:00:00,1.0,175.7804975814986
C,2016-08-16 06:00:00,1.0,157.85830294813914
C,2016-08-17 06:00:00,1.0,183.42894009385134
C,2016-08-18 06:00:00,1.0,169.87517159614248
C,2016-08-19 06:00:00,1.0,127.52069012456977
C,2016-08-20 06:00:00,1.0,155.9440020336279
C,2016-08-21 06:00:00,1.0,140.6834731824189
C,2016-08-22 06:00:00,1.0,152.3102086917862
C,2016-08-23 06:00:00,1.0,141.0277636969369
C,2016-08-24 06:00:00,1.0,153.87766076442605
C,2016-08-25 06:00:00,1.0,145.4325382916176
C,2016-08-26 06:00:00,1.0,155.63546756564836
C,2016-08-27 06:00:00,1.0,146.21059175805237
C,2016-08-28 06:00:00,1.0,157.26824362929995
C,2016-08-29 06:00:00,1.0,143.50732557547894
C,2016-08-30 06:00:00,1.0,162.5391091526039
C,2016-08-31 06:00:00,1.0,146.26850578200222
C,2016-09-01 06:00:00,1.0,166.79556231176895
C,2016-09-02 06:00:00,1.0,148.87019029459736
C,2016-09-03 06:00:00,1.0,169.85176292985955
C,2016-09-04 06:00:00,1.0,139.73512794512462
C,2016-09-05 06:00:00,1.0,168.65374784662612
C,2016-09-06 06:00:00,1.0,148.1887935899993
C,2016-09-07 06:00:00,1.0,168.9614367107316
C,2016-09-08 06:00:00,1.0,154.65185456323871
C,2016-09-09 06:00:00,1.0,170.93748771958514
C,2016-09-10 06:00:00,1.0,160.26239847700137
C,2016-09-11 06:00:00,1.0,173.6880095057099
C,2016-09-12 06:00:00,1.0,165.3868927069803
C,2016-09-13 06:00:00,1.0,173.5221598125885
C,2016-09-14 06:00:00,1.0,167.06031142048053
C,2016-09-15 06:00:00,1.0,165.9217547748303
C,2016-09-16 06:00:00,1.0,159.05843123868385
C,2016-09-17 06:00:00,1.0,161.3321173008533
C,2016-09-18 06:00:00,1.0,163.01858486065476
C,2016-09-19 06:00:00,1.0,150.6039873408364
C,2016-09-20 06:00:00,1.0,164.41900837202837
C,2016-09-21 06:00:00,1.0,150.198513765195
C,2016-09-22 06:00:00,1.0,163.36422610548928
C,2016-09-23 06:00:00,1.0,149.33341451411857
C,2016-09-24 06:00:00,1.0,162.91320036795193
C,2016-09-25 06:00:00,1.0,147.3329047235207
C,2016-09-26 06:00:00,1.0,171.0685532846006
C,2016-09-27 06:00:00,1.0,159.39604639764826
C,2016-09-28 06:00:00,1.0,151.3373352105175
C,2016-09-29 06:00:00,1.0,156.2266641889562
C,2016-09-30 06:00:00,1.0,144.55569215024602
C,2016-10-01 06:00:00,1.0,153.76187716813928
C,2016-10-02 06:00:00,1.0,149.15629087545787
C,2016-10-03 06:00:00,1.0,159.6394177920991
C,2016-10-04 06:00:00,1.0,152.32658248747512
C,2016-10-05 06:00:00,1.0,164.70849474161884
C,2016-10-06 06:00:00,1.0,156.39680811468014
C,2016-10-07 06:00:00,1.0,175.51467582656537
C,2016-10-08 06:00:00,1.0,156.82746584374107
C,2016-10-09 06:00:00,1.0,181.6660916973865
C,2016-10-10 06:00:00,1.0,160.18891342745047
C,2016-10-11 06:00:00,1.0,182.3455417349289
C,2016-10-12 06:00:00,1.0,165.83207254129272
C,2016-10-13 06:00:00,1.0,183.60404291970949
C,2016-10-14 06:00:00,1.0,165.2356699319512
C,2016-10-15 06:00:00,1.0,188.12827140522583
C,2016-10-16 06:00:00,1.0,170.67389575927308
C,2016-10-17 06:00:00,1.0,201.2730967844101
C,2016-07-23 06:20:00,1.0,156.31263014549916
C,2016-07-24 06:20:00,1.0,157.33045141210297
C,2016-07-25 06:20:00,1.0,165.1772178360484
C,2016-07-26 06:20:00,1.0,162.4128118341792
C,2016-07-27 06:20:00,1.0,165.38252020610287
C,2016-07-28 06:20:00,1.0,164.14917816715453
C,2016-07-29 06:20:00,1.0,162.1436441750158
C,2016-07-30 06:20:00,1.0,151.43034158286386
C,2016-07-31 06:20:00,1.0,163.01161349746656
C,2016-08-01 06:20:00,1.0,163.06041659829717
C,2016-08-02 06:20:00,1.0,160.6785886669558
C,2016-08-03 06:20:00,1.0,170.5251645890435
C,2016-08-04 06:20:00,1.0,154.62913949349385
C,2016-08-05 06:20:00,1.0,155.45833205108522
C,2016-08-06 06:20:00,1.0,158.29800639940953
C,2016-08-07 06:20:00,1.0,147.407250190292
C,2016-08-08 06:20:00,1.0,160.8968855182848
C,2016-08-09 06:20:00,1.0,150.18737925880768
C,2016-08-10 06:20:00,1.0,163.07331039110247
C,2016-08-11 06:20:00,1.0,141.7026721257715
C,2016-08-12 06:20:00,1.0,158.87226054202156
C,2016-08-13 06:20:00,1.0,156.92541190157183
C,2016-08-14 06:20:00,1.0,159.44346166047782
C,2016-08-15 06:20:00,1.0,162.38120121875284
C,2016-08-16 06:20:00,1.0,164.6468363647811
C,2016-08-17 06:20:00,1.0,170.55031808810492
C,2016-08-18 06:20:00,1.0,147.99285495680888
C,2016-08-19 06:20:00,1.0,81.2344578059383
C,2016-08-20 06:20:00,1.0,158.80768859614147
C,2016-08-21 06:20:00,1.0,128.66643544954542
C,2016-08-22 06:20:00,1.0,129.0583819211323
C,2016-08-23 06:20:00,1.0,137.67745048777113
C,2016-08-24 06:20:00,1.0,147.11803923047532
C,2016-08-25 06:20:00,1.0,138.81965320835434
C,2016-08-26 06:20:00,1.0,139.69004260449975
C,2016-08-27 06:20:00,1.0,139.70204472334893
C,2016-08-28 06:20:00,1.0,142.01242519629506
C,2016-08-29 06:20:00,1.0,136.86528317455065
C,2016-08-30 06:20:00,1.0,148.97595325285766
C,2016-08-31 06:20:00,1.0,140.85494632891397
C,2016-09-01 06:20:00,1.0,149.50505456546648
C,2016-09-02 06:20:00,1.0,141.59567538800925
C,2016-09-03 06:20:00,1.0,146.10097559797688
C,2016-09-04 06:20:00,1.0,156.31901800171562
C,2016-09-05 06:20:00,1.0,151.58728722341863
C,2016-09-06 06:20:00,1.0,156.4377842134867
C,2016-09-07 06:20:00,1.0,157.1498932046516
C,2016-09-08 06:20:00,1.0,158.2097413330839
C,2016-09-09 06:20:00,1.0,162.26745901441313
C,2016-09-10 06:20:00,1.0,153.6117608558409
C,2016-09-11 06:20:00,1.0,163.82435231295486
C,2016-09-12 06:20:00,1.0,163.90308545625965
C,2016-09-13 06:20:00,1.0,157.83270547621424
C,2016-09-14 06:20:00,1.0,154.83649429444972
C,2016-09-15 06:20:00,1.0,120.99522047968817
C,2016-09-16 06:20:00,1.0,137.03136314920332
